Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Operating Month,Operating Year,Planned Retirement Month,Planned Retirement Year,Status,Latitude,Longitude
16630,50281,IPP Non-CHP,31.0,31.0,31.0,Onshore Wind Turbine,3,1983, , ,OP,33.926111,-116.615000
60832,50285,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,5,1995, , ,OP,43.374292,-72.347600
60832,50285,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,5,1995, , ,OP,43.374292,-72.347600
16929,50290,IPP Non-CHP,64.5,53.3,53.3,Municipal Solid Waste,7,1988, , ,OP,41.802200,-70.787500
16929,50290,IPP Non-CHP,34.0,26.7,26.7,Municipal Solid Waste,4,1993, , ,OP,41.802200,-70.787500
24457,50292,IPP Non-CHP,33.7,22.2,23.8,Natural Gas Fired Combined Cycle,8,1989, , ,OP,40.746900,-73.499400
24457,50292,IPP Non-CHP,33.7,22.2,23.8,Natural Gas Fired Combined Cycle,8,1989, , ,OP,40.746900,-73.499400
24457,50292,IPP Non-CHP,16.2,10.6,11.4,Natural Gas Fired Combined Cycle,8,1989, , ,OP,40.746900,-73.499400
24457,50292,IPP Non-CHP,0.4,0.4,0.4,Petroleum Liquids,8,1989, , ,SB,40.746900,-73.499400
24457,50292,IPP Non-CHP,60.0,47.0,49.6,Natural Gas Fired Combustion Turbine,7,2002, , ,OP,40.746900,-73.499400
24457,50292,IPP Non-CHP,60.0,49.0,50.0,Natural Gas Fired Combined Cycle,7,2005, , ,OP,40.746900,-73.499400
24457,50292,IPP Non-CHP,36.0,33.0,34.0,Natural Gas Fired Combined Cycle,7,2005, , ,OP,40.746900,-73.499400
19946,50293,IPP Non-CHP,29.1,26.5,26.5,Other Waste Biomass,3,1989, , ,OP,39.106200,-122.109600
14362,50296,Industrial CHP,50.0,50.0,50.0,Wood/Wood Waste Biomass,2,1985, , ,OP,35.047100,-88.266100
14362,50296,Industrial CHP,22.5,22.5,22.5,Wood/Wood Waste Biomass,10,2010, , ,OP,35.047100,-88.266100
60134,50299,IPP Non-CHP,49.5,46.1,46.1,Natural Gas Fired Combustion Turbine,4,1988, , ,OP,37.732533,-121.116000
54736,50300,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2016, , ,OP,34.059444,-117.774200
17139,50304,Industrial CHP,45.9,45.0,50.0,All Other,10,1979, , ,OP,29.723185,-95.128860
17139,50304,Industrial CHP,45.9,45.0,50.0,All Other,10,1979, , ,OP,29.723185,-95.128860
17139,50304,Industrial CHP,88.2,75.0,85.0,Other Gases,4,1995, , ,OP,29.723185,-95.128860
17139,50304,Industrial CHP,94.0,78.0,92.0,Other Gases,4,1995, , ,OP,29.723185,-95.128860
40430,50305,Industrial CHP,3.2,3.2,3.2,Petroleum Coke,2,1999, , ,OP,45.069929,-83.408180
40430,50305,Industrial CHP,12.0,12.0,12.0,Petroleum Coke,1,1952, , ,OP,45.069929,-83.408180
40430,50305,Industrial CHP,10.0,10.0,10.0,Petroleum Coke,1,1955, , ,OP,45.069929,-83.408180
40430,50305,Industrial CHP,11.0,11.0,11.0,Petroleum Coke,4,1991, , ,OP,45.069929,-83.408180
40430,50305,Industrial CHP,11.0,11.0,11.0,Petroleum Coke,4,1994, , ,OP,45.069929,-83.408180
19533,50307,Commercial CHP,7.5,7.5,7.5,Natural Gas Steam Turbine,9,1964, , ,OP,35.208900,-97.442400
19533,50307,Commercial CHP,2.5,2.5,2.5,Natural Gas Steam Turbine,9,1949, , ,OP,35.208900,-97.442400
19533,50307,Commercial CHP,2.5,2.5,2.5,Natural Gas Steam Turbine,8,1949, , ,OP,35.208900,-97.442400
19533,50307,Commercial CHP,4.3,4.3,4.3,Natural Gas Steam Turbine,1,1985, , ,OP,35.208900,-97.442400
19533,50307,Commercial CHP,1.8,1.8,1.8,Petroleum Liquids,1,2001, , ,OP,35.208900,-97.442400
56389,50308,Electric Utility,5.0,3.5,3.5,Conventional Steam Coal,1,1955, , ,OS,64.825601,-147.648600
56389,50308,Electric Utility,5.0,6.2,6.2,Conventional Steam Coal,1,1955, , ,OP,64.825601,-147.648600
56389,50308,Electric Utility,5.0,6.2,6.2,Conventional Steam Coal,1,1955, , ,OP,64.825601,-147.648600
56389,50308,Electric Utility,5.0,6.2,6.2,Conventional Steam Coal,1,1989, , ,OP,64.825601,-147.648600
14762,50310,Commercial Non-CHP,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,4,1988, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,4,1988, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,10,1988, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14762,50310,Commercial Non-CHP,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,1,2006, , ,SB,30.473600,-87.236100
14539,50311,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,1,1935, , ,OS,40.883345,-74.229990
14539,50311,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,1,1935, , ,OS,40.883345,-74.229990
14539,50311,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,1,1935, , ,OS,40.883345,-74.229990
14539,50311,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,1,1935, , ,OS,40.883345,-74.229990
57280,50312,IPP Non-CHP,2.7,0.6,1.2,Conventional Hydroelectric,12,1985, , ,OP,43.130362,-71.453630
24979,50315,IPP Non-CHP,1.0,0.5,0.8,Conventional Hydroelectric,3,1982, , ,OA,44.931800,-74.112500
24979,50315,IPP Non-CHP,0.6,0.5,0.6,Conventional Hydroelectric,10,1984, , ,OA,44.931800,-74.112500
3283,50316,Industrial CHP,2.0,2.2,2.2,Natural Gas Steam Turbine,12,1950, , ,OP,40.846525,-84.933260
26287,50322,IPP Non-CHP,2.1,2.1,2.1,Conventional Hydroelectric,2,1985, , ,OP,37.056803,-119.899700
15286,50323,IPP Non-CHP,0.3,0.3,0.3,Conventional Hydroelectric,8,1985, , ,OP,42.636558,-114.557800
15286,50323,IPP Non-CHP,0.3,0.3,0.3,Conventional Hydroelectric,8,1985, , ,OP,42.636558,-114.557800
15286,50323,IPP Non-CHP,0.3,0.3,0.3,Conventional Hydroelectric,8,1985, , ,OP,42.636558,-114.557800
15286,50323,IPP Non-CHP,0.3,0.3,0.3,Conventional Hydroelectric,8,1985, , ,OP,42.636558,-114.557800
36055,50324,IPP Non-CHP,0.7,0.7,0.7,Conventional Hydroelectric,12,1983, , ,OP,43.590000,-71.732950
36055,50324,IPP Non-CHP,0.7,0.7,0.7,Conventional Hydroelectric,12,1983, , ,OP,43.590000,-71.732950
14293,50326,Commercial CHP,4.0,3.0,3.5,Natural Gas Fired Combined Cycle,11,1985, , ,OP,41.800909,-88.197160
14293,50326,Commercial CHP,0.7,0.7,0.7,Natural Gas Fired Combined Cycle,11,1985, , ,OS,41.800909,-88.197160
13389,50328,IPP Non-CHP,0.8,0.8,0.8,Conventional Hydroelectric,3,1988, , ,OP,44.511900,-92.939400
13389,50328,IPP Non-CHP,0.8,0.8,0.8,Conventional Hydroelectric,3,1988, , ,OP,44.511900,-92.939400
13389,50328,IPP Non-CHP,0.9,0.9,0.9,Conventional Hydroelectric,3,1988, , ,OP,44.511900,-92.939400
10004,50329,Commercial CHP,2.3,2.3,2.3,Other Waste Biomass,6,2012, , ,OP,47.661111,-122.446400
10004,50329,Commercial CHP,2.3,2.3,2.3,Other Waste Biomass,6,2012, , ,OP,47.661111,-122.446400
7019,50333,Industrial Non-CHP,0.5,0.5,0.5,Petroleum Liquids,4,2010, , ,SB,21.917800,-159.629400
7019,50333,Industrial Non-CHP,0.5,0.5,0.5,Petroleum Liquids,4,2010, , ,SB,21.917800,-159.629400
7019,50333,Industrial Non-CHP,1.2,0.8,0.8,Conventional Hydroelectric,3,1982, , ,OP,21.917800,-159.629400
7019,50333,Industrial Non-CHP,6.5,6.5,6.5,Conventional Hydroelectric,1,2019, , ,OP,21.917800,-159.629400
21690,50337,Commercial CHP,0.5,0.5,0.5,Natural Gas Internal Combustion Engine,8,1986, , ,SB,41.824400,-88.333100
21690,50337,Commercial CHP,0.5,0.5,0.5,Natural Gas Internal Combustion Engine,8,1986, , ,SB,41.824400,-88.333100
21690,50337,Commercial CHP,0.3,0.3,0.3,Natural Gas Internal Combustion Engine,8,1986, , ,SB,41.824400,-88.333100
21690,50337,Commercial CHP,0.5,0.5,0.5,Natural Gas Internal Combustion Engine,8,1986, , ,SB,41.824400,-88.333100
15237,50341,Industrial Non-CHP,10.0,8.0,8.0,All Other,3,2006, , ,OS,30.226977,-91.055110
15237,50341,Industrial Non-CHP,2.0,1.8,1.8,Petroleum Liquids,10,2010, , ,SB,30.226977,-91.055110
15237,50341,Industrial Non-CHP,2.0,1.8,1.8,Petroleum Liquids,10,2014, , ,SB,30.226977,-91.055110
8530,50350,IPP Non-CHP,14.5,14.5,14.5,Conventional Hydroelectric,3,1992, , ,OP,39.869284,-121.631900
24793,50351,IPP Non-CHP,4.3,4.3,4.3,Conventional Hydroelectric,12,1987, , ,OP,43.274560,-71.604030
12850,50352,IPP Non-CHP,4.0,3.7,3.6,Conventional Hydroelectric,7,1987, , ,OP,35.798576,-120.883300
12850,50352,IPP Non-CHP,0.4,0.3,0.3,Conventional Hydroelectric,7,1987, , ,OP,35.798576,-120.883300
24793,50353,IPP Non-CHP,4.6,4.6,4.6,Conventional Hydroelectric,8,1983, , ,OP,43.285761,-71.594960
57280,50354,IPP Non-CHP,0.8,0.8,0.8,Conventional Hydroelectric,12,1987, , ,OP,43.185300,-75.016900
57280,50354,IPP Non-CHP,0.8,0.8,0.8,Conventional Hydroelectric,12,1987, , ,OP,43.185300,-75.016900
57280,50354,IPP Non-CHP,0.1,0.1,0.1,Conventional Hydroelectric,12,1987, , ,OP,43.185300,-75.016900
62972,50359,Industrial CHP,12.5,8.5,7.5,Other Gases,5,1958, , ,OP,33.568164,-86.798730
62972,50359,Industrial CHP,12.5,7.5,6.5,Other Gases,5,1958, , ,SB,33.568164,-86.798730
14243,50360,IPP Non-CHP,1.8,1.8,1.8,Conventional Hydroelectric,5,1989, , ,OP,43.771896,-117.155000
14243,50361,IPP Non-CHP,4.3,2.9,2.9,Conventional Hydroelectric,8,1985, , ,OP,43.641603,-117.243700
14243,50362,IPP Non-CHP,7.0,6.7,6.4,Conventional Hydroelectric,6,1993, , ,SB,43.642023,-117.232700
55960,50363,IPP Non-CHP,21.0,15.5,15.5,Wood/Wood Waste Biomass,11,1987, , ,OS,32.903826,-115.511900
56889,50365,IPP Non-CHP,1.6,1.5,1.5,Landfill Gas,8,2005, , ,OS,41.806900,-71.530000
56889,50365,IPP Non-CHP,1.6,1.5,1.5,Landfill Gas,8,2005, , ,OS,41.806900,-71.530000
56889,50365,IPP Non-CHP,1.6,1.5,1.5,Landfill Gas,8,2005, , ,OS,41.806900,-71.530000
56889,50365,IPP Non-CHP,1.6,1.5,1.5,Landfill Gas,8,2005, , ,OS,41.806900,-71.530000
19564,50366,Commercial CHP,3.0,3.0,3.0,Natural Gas Steam Turbine,6,1962, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,1.7,1.7,1.7,Natural Gas Steam Turbine,7,1952, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,1.0,1.0,1.0,Petroleum Liquids,7,1952, , ,SB,41.709400,-86.236700
19564,50366,Commercial CHP,1.0,1.0,1.0,Petroleum Liquids,7,1952, , ,SB,41.709400,-86.236700
19564,50366,Commercial CHP,2.0,2.0,2.0,Natural Gas Steam Turbine,9,1956, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,5.0,5.0,5.0,Natural Gas Steam Turbine,2,1967, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,9.4,9.4,9.4,Natural Gas Steam Turbine,3,2000, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,1.9,1.7,1.8,Petroleum Liquids,10,2006, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,1.9,1.7,1.8,Petroleum Liquids,10,2006, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,1.9,1.7,1.8,Petroleum Liquids,10,2006, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,5.4,5.6,4.7,Natural Gas Fired Combustion Turbine,6,2019, , ,OP,41.709400,-86.236700
19564,50366,Commercial CHP,5.4,5.6,4.7,Natural Gas Fired Combustion Turbine,6,2019, , ,OP,41.709400,-86.236700
21508,50368,Commercial CHP,15.0,12.3,14.5,Natural Gas Fired Combined Cycle,12,2009, , ,OP,42.442800,-76.476400
21508,50368,Commercial CHP,15.0,12.3,14.5,Natural Gas Fired Combined Cycle,12,2009, , ,OP,42.442800,-76.476400
21508,50368,Commercial CHP,1.0,0.9,1.0,Petroleum Liquids,12,2009, , ,SB,42.442800,-76.476400
21508,50368,Commercial CHP,1.0,0.9,1.0,Petroleum Liquids,12,2009, , ,SB,42.442800,-76.476400
21508,50368,Commercial CHP,1.8,1.0,1.8,Natural Gas Fired Combined Cycle,7,1988, , ,SB,42.442800,-76.476400
21508,50368,Commercial CHP,5.7,5.3,5.7,Natural Gas Fired Combined Cycle,10,1988, , ,OP,42.442800,-76.476400
13875,50373,IPP CHP,6.3,6.0,6.0,Natural Gas Internal Combustion Engine,8,1986, , ,SB,40.265300,-76.877100
13875,50373,IPP CHP,6.3,6.0,6.0,Natural Gas Internal Combustion Engine,8,1986, , ,SB,40.265300,-76.877100
30076,50375,IPP Non-CHP,1.2,1.2,1.2,Conventional Hydroelectric,1,1987, , ,OP,34.261900,-118.624200
42892,50380,IPP Non-CHP,2.0,0.5,1.5,Conventional Hydroelectric,1,1936, , ,OP,47.682200,-117.331900
42892,50380,IPP Non-CHP,2.0,0.5,1.5,Conventional Hydroelectric,1,1936, , ,OP,47.682200,-117.331900
42892,50380,IPP Non-CHP,2.0,0.5,1.5,Conventional Hydroelectric,1,1936, , ,OP,47.682200,-117.331900
42892,50380,IPP Non-CHP,5.8,1.5,5.0,Conventional Hydroelectric,6,1984, , ,OP,47.682200,-117.331900
42892,50380,IPP Non-CHP,5.8,1.5,5.0,Conventional Hydroelectric,6,1984, , ,OP,47.682200,-117.331900
20032,50382,IPP Non-CHP,2.2,1.8,1.5,Conventional Hydroelectric,4,1988, , ,OP,46.088333,-118.254700
57280,50384,IPP Non-CHP,2.2,2.1,2.1,Conventional Hydroelectric,12,1985, , ,OP,43.016800,-71.567900
57280,50384,IPP Non-CHP,1.3,1.3,1.3,Conventional Hydroelectric,12,1985, , ,OP,43.016800,-71.567900
55846,50385,IPP Non-CHP,55.0,136.2,136.2,Natural Gas Fired Combined Cycle,9,1993, , ,OP,40.719700,-74.130000
55846,50385,IPP Non-CHP,55.0, , ,Natural Gas Fired Combined Cycle,9,1993, , ,OP,40.719700,-74.130000
55846,50385,IPP Non-CHP,42.0, , ,Natural Gas Fired Combined Cycle,9,1993, , ,OP,40.719700,-74.130000
4208,50388,Industrial CHP,27.3,20.0,20.0,Petroleum Coke,12,1983, , ,OP,38.018056,-122.234400
15173,50389,Industrial CHP,3.8,3.5,3.5,Natural Gas Fired Combustion Turbine,5,1990, , ,OP,30.477000,-91.211000
15173,50389,Industrial CHP,3.8,3.5,3.5,Natural Gas Fired Combustion Turbine,5,1990, , ,OP,30.477000,-91.211000
22199,50392,Commercial CHP,1.5,1.4,1.4,Petroleum Liquids,11,1998, , ,SB,64.671410,-147.076000
22199,50392,Commercial CHP,1.5,1.4,1.4,Petroleum Liquids,11,1998, , ,SB,64.671410,-147.076000
22199,50392,Commercial CHP,1.5,1.4,1.4,Petroleum Liquids,11,1998, , ,SB,64.671410,-147.076000
22199,50392,Commercial CHP,1.5,1.4,1.4,Petroleum Liquids,11,1998, , ,SB,64.671410,-147.076000
22199,50392,Commercial CHP,2.5,0.5,2.2,Conventional Steam Coal,10,1952, , ,OP,64.671410,-147.076000
22199,50392,Commercial CHP,2.5,0.5,2.2,Conventional Steam Coal,10,1952, , ,OP,64.671410,-147.076000
22199,50392,Commercial CHP,5.0,5.0,5.0,Conventional Steam Coal,8,1955, , ,OP,64.671410,-147.076000
22199,50392,Commercial CHP,5.0,5.0,5.0,Conventional Steam Coal,6,1969, , ,OP,64.671410,-147.076000
22199,50392,Commercial CHP,10.0,9.0,9.5,Conventional Steam Coal,10,1987, , ,OP,64.671410,-147.076000
25438,50393,IPP Non-CHP,18.4,20.0,20.0,Conventional Hydroelectric,1,1986, , ,OP,36.997694,-119.703500
25438,50393,IPP Non-CHP,9.8,9.8,9.8,Conventional Hydroelectric,7,1985, , ,OP,36.997694,-119.703500
25438,50393,IPP Non-CHP,2.4,2.3,2.3,Conventional Hydroelectric,4,1985, , ,OP,36.997694,-119.703500
25438,50393,IPP Non-CHP,6.9,7.3,7.3,Conventional Hydroelectric,6,2017, , ,OP,36.997694,-119.703500
5033,50395,Industrial CHP,0.8,0.8,0.7,Conventional Hydroelectric,1,1917, , ,OP,44.314200,-89.896400
5033,50395,Industrial CHP,0.8,0.8,0.7,Conventional Hydroelectric,1,1917, , ,OP,44.314200,-89.896400
5033,50395,Industrial CHP,0.8,0.8,0.7,Conventional Hydroelectric,1,1923, , ,OP,44.314200,-89.896400
5033,50395,Industrial CHP,0.6,0.6,0.6,Conventional Hydroelectric,1,1912, , ,OP,44.314200,-89.896400
5033,50395,Industrial CHP,0.7,0.7,0.6,Conventional Hydroelectric,1,1950, , ,OA,44.314200,-89.896400
5033,50395,Industrial CHP,0.2,0.2,0.2,Conventional Hydroelectric,1,1926, , ,OP,44.314200,-89.896400
5033,50395,Industrial CHP,13.1,12.5,12.1,Wood/Wood Waste Biomass,2,1991, , ,OP,44.314200,-89.896400
5033,50395,Industrial CHP,6.0,5.7,5.5,Natural Gas Steam Turbine,1,1951, , ,OP,44.314200,-89.896400
5033,50395,Industrial CHP,16.0,13.0,15.0,Natural Gas Steam Turbine,1,1966, , ,OP,44.314200,-89.896400
16294,50396,Industrial CHP,5.0,5.0,5.0,Wood/Wood Waste Biomass,1,1955, , ,OP,43.089500,-123.415600
16294,50396,Industrial CHP,5.0,5.0,5.0,Wood/Wood Waste Biomass,1,1955, , ,OP,43.089500,-123.415600
16294,50396,Industrial CHP,7.0,7.0,7.0,Wood/Wood Waste Biomass,1,1955, , ,OP,43.089500,-123.415600
16294,50396,Industrial CHP,11.5,11.5,11.5,Wood/Wood Waste Biomass,1,1955, , ,OP,43.089500,-123.415600
16294,50396,Industrial CHP,11.5,11.5,11.5,Wood/Wood Waste Biomass,1,1955, , ,OP,43.089500,-123.415600
16294,50396,Industrial CHP,11.5,11.5,11.5,Wood/Wood Waste Biomass,1,1955, , ,OS,43.089500,-123.415600
61988,50397,Industrial CHP,6.0,5.0,5.0,Natural Gas Steam Turbine,7,1948, , ,OP,39.870935,-76.868120
61988,50397,Industrial CHP,5.1,4.0,4.0,Natural Gas Steam Turbine,5,1948, , ,OP,39.870935,-76.868120
61988,50397,Industrial CHP,7.5,8.7,8.7,Natural Gas Steam Turbine,8,1962, , ,OP,39.870935,-76.868120
61988,50397,Industrial CHP,45.9,36.1,36.1,Conventional Steam Coal,5,1989, , ,OP,39.870935,-76.868120
61988,50397,Industrial CHP,39.1,31.2,31.2,Wood/Wood Waste Biomass,1,1994, , ,OP,39.870935,-76.868120
30002,50398,Industrial CHP,82.8,82.7,82.8,Wood/Wood Waste Biomass,4,1998, , ,OP,32.100354,-81.124250
30002,50398,Industrial CHP,71.2,71.2,71.2,Natural Gas Steam Turbine,6,1981, , ,OP,32.100354,-81.124250
19560,50400,IPP Non-CHP,16.2,15.6,14.0,Conventional Hydroelectric,5,1986, , ,OP,38.186100,-120.150000
54837,50404,Industrial Non-CHP,15.0,15.0,15.0,All Other,3,1989, , ,OP,28.570700,-96.833300
54837,50404,Industrial Non-CHP,23.8,23.8,23.8,All Other,1,1997, , ,OP,28.570700,-96.833300
16190,50406,Industrial CHP,45.9,48.8,48.8,Wood/Wood Waste Biomass,1,1976, , ,OP,44.703467,-69.647440
16190,50406,Industrial CHP,61.2,51.0,51.0,Wood/Wood Waste Biomass,10,1990, , ,OP,44.703467,-69.647440
42662,50408,IPP Non-CHP,0.4,0.4,0.4,Conventional Hydroelectric,1,1920, , ,OP,45.105800,-87.651400
42662,50408,IPP Non-CHP,0.3,0.3,0.3,Conventional Hydroelectric,4,1988, , ,OP,45.105800,-87.651400
42662,50408,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,1,1922, , ,OP,45.105800,-87.651400
42662,50408,IPP Non-CHP,0.4,0.4,0.4,Conventional Hydroelectric,1,1946, , ,OP,45.105800,-87.651400
42662,50408,IPP Non-CHP,0.4,0.4,0.4,Conventional Hydroelectric,10,1966, , ,OP,45.105800,-87.651400
42662,50408,IPP Non-CHP,0.4,0.4,0.4,Conventional Hydroelectric,7,1968, , ,OP,45.105800,-87.651400
42662,50409,IPP Non-CHP,0.4,0.4,0.4,Conventional Hydroelectric,1,1924, , ,OP,45.106900,-87.637800
42662,50409,IPP Non-CHP,0.4,0.4,0.4,Conventional Hydroelectric,1,1924, , ,OP,45.106900,-87.637800
42662,50409,IPP Non-CHP,0.5,0.5,0.5,Conventional Hydroelectric,10,1978, , ,OP,45.106900,-87.637800
42662,50409,IPP Non-CHP,0.5,0.5,0.5,Conventional Hydroelectric,10,1978, , ,OP,45.106900,-87.637800
10273,50410,Industrial CHP,17.3,14.1,16.3,Natural Gas Fired Combined Cycle,7,2020, , ,OP,39.843743,-75.358800
10273,50410,Industrial CHP,17.3,14.1,16.3,Natural Gas Fired Combined Cycle,8,2020, , ,OP,39.843743,-75.358800
10273,50410,Industrial CHP,17.3,14.1,16.3,Natural Gas Fired Combined Cycle,8,2020, , ,OP,39.843743,-75.358800
10273,50410,Industrial CHP,17.3,14.1,16.3,Natural Gas Fired Combined Cycle,8,2020, , ,OP,39.843743,-75.358800
58485,50411,Commercial CHP,3.5,3.4,3.7,Natural Gas Fired Combustion Turbine,7,1989, , ,OA,40.739280,-74.187630
58485,50411,Commercial CHP,3.5,3.4,3.7,Natural Gas Fired Combustion Turbine,7,1989, , ,OA,40.739280,-74.187630
58485,50411,Commercial CHP,3.5,3.4,3.7,Natural Gas Fired Combustion Turbine,7,1989, , ,OA,40.739280,-74.187630
21995,50413,Commercial CHP,1.7,1.3,1.3,Petroleum Liquids,10,2009, , ,SB,44.026072,-92.432310
21995,50413,Commercial CHP,2.2,1.3,0.8,Municipal Solid Waste,4,1987, , ,OP,44.026072,-92.432310
21995,50413,Commercial CHP,5.5,5.0,4.5,Municipal Solid Waste,5,2010, , ,OP,44.026072,-92.432310
21995,50413,Commercial CHP,1.9,1.4,1.4,Municipal Solid Waste,4,1987, , ,OP,44.026072,-92.432310
24793,50414,IPP Non-CHP,3.4,3.4,3.4,Conventional Hydroelectric,12,1986, , ,OP,43.283208,-71.600830
18436,50416,IPP Non-CHP,0.3,0.2,0.2,Conventional Hydroelectric,6,1986, , ,OP,43.980000,-75.613100
18436,50416,IPP Non-CHP,0.3,0.2,0.2,Conventional Hydroelectric,6,1986, , ,OP,43.980000,-75.613100
18436,50416,IPP Non-CHP,0.3,0.2,0.2,Conventional Hydroelectric,6,1986, , ,OP,43.980000,-75.613100
18436,50416,IPP Non-CHP,0.3,0.2,0.2,Conventional Hydroelectric,6,1986, , ,OP,43.980000,-75.613100
18436,50416,IPP Non-CHP,0.3,0.2,0.2,Conventional Hydroelectric,6,1986, , ,OP,43.980000,-75.613100
21086,50421,IPP Non-CHP,0.8,0.8,0.7,Conventional Hydroelectric,3,1987, , ,OP,46.596413,-120.677500
21086,50421,IPP Non-CHP,0.8,0.8,0.7,Conventional Hydroelectric,3,1987, , ,OP,46.596413,-120.677500
21086,50423,IPP Non-CHP,1.7,1.6,1.6,Conventional Hydroelectric,3,1987, , ,OP,46.692628,-120.737200
55965,50424,Industrial CHP,10.6,10.6,10.6,All Other,11,1986, , ,OP,46.734957,-92.162090
13487,50427,Commercial CHP,0.5,0.5,0.5,Natural Gas Internal Combustion Engine,1,1991, , ,SB,40.844114,-73.876890
13487,50427,Commercial CHP,0.5,0.5,0.5,Natural Gas Internal Combustion Engine,1,1991, , ,SB,40.844114,-73.876890
13487,50427,Commercial CHP,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,1,1991, , ,OP,40.844114,-73.876890
13487,50427,Commercial CHP,1.5,1.5,1.5,Natural Gas Internal Combustion Engine,4,1995, , ,OP,40.844114,-73.876890
19588,50431,Commercial CHP,12.5,11.5,11.5,Natural Gas Fired Combined Cycle,1,1986, , ,OA,42.281167,-83.734620
19588,50431,Commercial CHP,3.5,3.5,5.0,Natural Gas Fired Combined Cycle,6,1992, , ,OP,42.281167,-83.734620
19588,50431,Commercial CHP,12.5,11.5,11.5,Natural Gas Fired Combined Cycle,1,1975, , ,OS,42.281167,-83.734620
19588,50431,Commercial CHP,12.5,11.5,11.5,Natural Gas Fired Combined Cycle,1,1975, , ,OP,42.281167,-83.734620
19588,50431,Commercial CHP,3.5,3.5,5.0,Natural Gas Fired Combined Cycle,8,1990, , ,OP,42.281167,-83.734620
18194,50433,IPP Non-CHP,1.4,1.4,1.4,Conventional Hydroelectric,3,1984, , ,OP,42.950642,-85.485940
18194,50435,IPP Non-CHP,2.5,2.5,2.5,Conventional Hydroelectric,11,1985, , ,OP,39.252672,-106.374800
18194,50436,IPP Non-CHP,1.6,1.6,1.6,Conventional Hydroelectric,12,1986, , ,OP,42.909408,-85.498880
18194,50437,IPP Non-CHP,1.6,1.6,1.6,Conventional Hydroelectric,12,1988, , ,OP,42.214264,-83.440690
42662,50439,IPP Non-CHP,0.3,0.3,0.3,Conventional Hydroelectric,1,1971, , ,OP,44.871900,-88.143900
42662,50439,IPP Non-CHP,1.7,1.7,1.7,Conventional Hydroelectric,1,1971, , ,OP,44.871900,-88.143900
16721,50447,Industrial CHP,0.6,0.6,0.6,Conventional Hydroelectric,1,1903, , ,OP,43.684857,-70.353150
