Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
63004,67223,IPP Non-CHP,20,20,20,Solar Photovoltaic,12,2026,P,42.78368,-76.07633
15399,67347,IPP Non-CHP,150,150,150,Onshore Wind Turbine,12,2026,U,40.941383,-88.97152
66189,67356,IPP Non-CHP,225,225,225,Onshore Wind Turbine,12,2026,U,33.213466,-99.47612
66188,67357,IPP Non-CHP,250,250,250,Solar Photovoltaic,12,2026,U,32.796921,-99.88089
66186,67359,IPP Non-CHP,350,350,350,Solar Photovoltaic,12,2026,U,32.783669,-99.72019
65144,67581,IPP Non-CHP,153.3,153.3,153.3,Solar Photovoltaic,12,2026,P,29.269974,-100.1975
65144,67581,IPP Non-CHP,77.3,77.3,77.3,Batteries,12,2026,P,29.269974,-100.1975
61060,67647,IPP Non-CHP,5,5,5,Solar Photovoltaic,12,2026,L,38.350511,-77.47619
61060,67656,IPP Non-CHP,200,200,200,Batteries,12,2026,L,32.633287,-97.21465
61060,67658,IPP Non-CHP,200,200,200,Batteries,12,2026,L,26.23116,-98.10893
61060,67659,IPP Non-CHP,245,245,245,Solar Photovoltaic,12,2026,L,31.89859,-97.46654
61060,67667,IPP Non-CHP,100,100,100,Batteries,12,2026,T,28.852327,-96.55642
5109,67759,Electric Utility,220,220,220,Batteries,12,2026,U,42.124423,-83.18571
64545,67945,IPP Non-CHP,200,200,200,Batteries,12,2026,T,38.554073,-121.2066
66525,67977,IPP Non-CHP,34.9,34.9,34.9,Solar Photovoltaic,12,2026,T,36.156688,-79.32292
64545,67986,IPP Non-CHP,150,150,150,Batteries,12,2026,P,38.029,-88.284
64545,67986,IPP Non-CHP,150,150,150,Solar Photovoltaic,12,2026,P,38.029,-88.284
64545,67987,IPP Non-CHP,250,250,250,Batteries,12,2026,P,32.821255,-96.19042
64545,67987,IPP Non-CHP,250,250,250,Solar Photovoltaic,12,2026,P,32.821255,-96.19042
66542,67995,IPP Non-CHP,150,150,150,Solar Photovoltaic,12,2026,U,30.718683,-95.66965
4254,67998,Electric Utility,80,80,80,Solar Photovoltaic,12,2026,U,43.644996,-83.84007
4254,67999,Electric Utility,140,140,140,Solar Photovoltaic,12,2026,U,42.2024,-85.23803
64545,68014,IPP Non-CHP,100.5,100.5,100.5,Solar Photovoltaic,12,2026,L,41.721657,-76.53663
64545,68031,IPP Non-CHP,200,200,200,Batteries,12,2026,P,37.392178,-89.89929
64545,68031,IPP Non-CHP,200,200,200,Solar Photovoltaic,12,2026,P,37.392178,-89.89929
64545,68036,IPP Non-CHP,200,200,200,Batteries,12,2026,P,38.167934,-91.82552
64545,68036,IPP Non-CHP,200,200,200,Solar Photovoltaic,12,2026,P,38.167934,-91.82552
50123,68089,IPP Non-CHP,200,200,200,Solar Photovoltaic,12,2026,U,36.331569,-95.22931
64452,68093,IPP Non-CHP,84,84,84,Solar Photovoltaic,12,2026,P,36.193105,-95.28714
65869,68119,IPP Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,12,2026,U,41.79698,-88.26809
66607,68165,IPP Non-CHP,176.1,176.1,176.1,Batteries,12,2026,L,31.687913,-95.73988
66607,68174,IPP Non-CHP,50.5,50.5,50.5,Batteries,12,2026,L,30.991799,-97.71032
66607,68174,IPP Non-CHP,81.6,81.6,81.6,Solar Photovoltaic,12,2026,L,30.991799,-97.71032
66617,68181,IPP Non-CHP,100,100,100,Batteries,12,2026,V,31.141051,-97.21698
66622,68186,IPP Non-CHP,297,297,297,Onshore Wind Turbine,12,2026,T,41.210325,-82.77908
66869,68196,IPP Non-CHP,4,4,4,Solar Photovoltaic,12,2026,T,38.725699,-75.57144
66646,68215,IPP Non-CHP,5,5,5,Batteries,12,2026,L,41.776,-70.904
66646,68215,IPP Non-CHP,5,5,5,Solar Photovoltaic,12,2026,L,41.776,-70.904
66646,68216,IPP Non-CHP,3,3,3,Batteries,12,2026,L,41.732,-70.875
66646,68216,IPP Non-CHP,3,3,3,Solar Photovoltaic,12,2026,L,41.732,-70.875
66646,68217,IPP Non-CHP,1,1,1,Batteries,12,2026,L,41.761,-70.896
66646,68217,IPP Non-CHP,1,1,1,Solar Photovoltaic,12,2026,L,41.761,-70.896
66646,68218,IPP Non-CHP,5,5,5,Batteries,12,2026,L,41.663,-70.844
66646,68218,IPP Non-CHP,5,5,5,Solar Photovoltaic,12,2026,L,41.663,-70.844
66646,68219,IPP Non-CHP,4,4,4,Batteries,12,2026,L,41.768,-70.882
66646,68219,IPP Non-CHP,4,4,4,Solar Photovoltaic,12,2026,L,41.768,-70.882
66654,68225,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,T,34.325805,-91.84624
66655,68226,IPP Non-CHP,85,85,85,Solar Photovoltaic,12,2026,T,31.511392,-82.33683
66656,68227,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,T,32.465321,-91.50959
66657,68229,IPP Non-CHP,42,42,42,Solar Photovoltaic,12,2026,T,35.563633,-88.93254
66658,68230,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,T,34.977439,-91.52516
57170,68231,IPP Non-CHP,369,369,369,Solar Photovoltaic,12,2026,P,30.569319,-97.08567
66660,68243,IPP Non-CHP,4.5,4.5,4.5,Solar Photovoltaic,12,2026,T,34.275559,-87.70564
66659,68245,IPP Non-CHP,3,3,3,Solar Photovoltaic,12,2026,T,32.465962,-91.5641
66661,68247,IPP Non-CHP,50,50,50,Solar Photovoltaic,12,2026,T,33.333354,-79.51325
66664,68250,IPP Non-CHP,79.7,79.7,79.7,Solar Photovoltaic,12,2026,L,32.314315,-82.07337
66668,68251,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,T,32.802221,-91.89608
66665,68252,IPP Non-CHP,130,130,130,Solar Photovoltaic,12,2026,U,47.27998,-119.7046
66666,68253,IPP Non-CHP,90,90,90,Solar Photovoltaic,12,2026,T,31.923234,-83.45427
66671,68255,IPP Non-CHP,9.8,9.8,9.8,Solar Photovoltaic,12,2026,T,35.353292,-89.81498
66672,68256,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,T,32.747456,-91.91091
66673,68257,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,T,32.159745,-91.67586
66674,68258,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,T,35.213106,-90.78959
14232,68340,Electric Utility,50,50,50,Solar Photovoltaic,12,2026,L,47.546501,-95.13
66736,68341,IPP Non-CHP,200,200,200,Batteries,12,2026,U,47.236485,-122.2271
66818,68452,IPP Non-CHP,100,100,100,Batteries,12,2026,P,32.73353,-111.5691
66818,68452,IPP Non-CHP,100,100,100,Solar Photovoltaic,12,2026,U,32.73353,-111.5691
66901,68515,IPP Non-CHP,200,200,200,Solar Photovoltaic,12,2026,P,33.115544,-90.83077
58764,68672,IPP Non-CHP,25,25,25,Batteries,12,2026,T,35.7803,-119.911
58764,68672,IPP Non-CHP,64.9,64.9,64.9,Solar Photovoltaic,12,2026,T,35.7803,-119.911
58764,68673,IPP Non-CHP,125,125,125,Solar Photovoltaic,12,2026,T,36.1676,-120.054
58764,68673,IPP Non-CHP,31.3,31.3,31.3,Batteries,12,2026,T,36.1676,-120.054
4254,68745,Electric Utility,360,360,360,Solar Photovoltaic,12,2026,U,42.24653,-85.00559
3265,68785,Electric Utility,240,240,240,Solar Photovoltaic,12,2026,T,31.95595,-93.62641
67107,68858,IPP Non-CHP,2,2,2,Solar Photovoltaic,12,2026,P,44.711557,-73.54126
67106,68859,IPP Non-CHP,5,5,5,Solar Photovoltaic,12,2026,P,42.139575,-76.09664
67105,68860,IPP Non-CHP,2,2,2,Solar Photovoltaic,12,2026,P,42.807619,-76.13114
67104,68861,IPP Non-CHP,5,5,5,Solar Photovoltaic,12,2026,P,42.810794,-76.11875
67103,68862,IPP Non-CHP,5,5,5,Solar Photovoltaic,12,2026,P,42.275414,-73.73512
67102,68863,IPP Non-CHP,5,5,5,Solar Photovoltaic,12,2026,P,42.989691,-73.88121
67123,68869,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2026,P,42.124945,-75.99177
67124,68870,IPP Non-CHP,4.9,4.9,4.9,Solar Photovoltaic,12,2026,P,42.124945,-75.99177
67126,68884,IPP Non-CHP,3.4,3.4,3.4,Solar Photovoltaic,12,2026,P,42.128604,-76.27895
67141,68897,IPP Non-CHP,100,100,100,Solar Photovoltaic,12,2026,P,37.79502,-86.5068
67140,68898,IPP Non-CHP,120,120,120,Solar Photovoltaic,12,2026,U,43.308523,-84.21895
67152,68907,IPP Non-CHP,160,160,160,Batteries,12,2026,U,34.084796,-114.4707
67152,68907,IPP Non-CHP,160,160,160,Solar Photovoltaic,12,2026,U,34.084796,-114.4707
67154,68909,IPP Non-CHP,100,100,100,Batteries,12,2026,P,32.6851,-115.2977
67154,68909,IPP Non-CHP,100,100,100,Solar Photovoltaic,12,2026,P,32.6851,-115.2977
67166,68930,IPP Non-CHP,50,50,50,Solar Photovoltaic,12,2026,L,41.412805,-80.43245
67181,68993,IPP Non-CHP,162,162,162,Solar Photovoltaic,12,2026,T,41.060649,-78.04193
67202,69010,IPP Non-CHP,304.5,304.5,304.5,Onshore Wind Turbine,12,2026,U,31.972743,-96.91386
67221,69025,IPP Non-CHP,417.4,405,405,Solar Photovoltaic,12,2026,U,37.264918,-88.9524
17650,69101,IPP Non-CHP,132,132,132,Solar Photovoltaic,12,2026,P,33.22132,-99.58652
67289,69160,IPP Non-CHP,3,3,3,Solar Photovoltaic,12,2026,L,41.340799,-88.77689
67305,69167,IPP Non-CHP,121,121,121,Batteries,12,2026,L,30.550207,-98.25687
67311,69211,IPP Non-CHP,1.2,1.2,1.2,Solar Photovoltaic,12,2026,P,33.731297,-118.2795
67310,69242,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,12,2026,P,34.220959,-118.4768
61677,69245,IPP Non-CHP,180,180,180,Solar Photovoltaic,12,2026,U,29.259299,-99.72513
67361,69272,IPP Non-CHP,415,415,350,Solar Photovoltaic,12,2026,U,32.341078,-99.17308
67370,69277,IPP Non-CHP,150,150,150,Batteries,12,2026,U,26.315571,-98.14851
67389,69295,IPP Non-CHP,235.9,235.9,235.9,Batteries,12,2026,P,28.854592,-96.08606
67401,69332,IPP Non-CHP,9.9,9.9,9.9,Batteries,12,2026,U,28.730681,-100.4746
67405,69338,IPP Non-CHP,9.9,9.9,9.9,Batteries,12,2026,V,29.681012,-99.76172
67407,69340,IPP Non-CHP,9.9,9.9,9.9,Batteries,12,2026,V,29.807877,-99.25467
67410,69343,IPP Non-CHP,9.9,9.9,9.9,Batteries,12,2026,U,29.645365,-99.52352
18454,69461,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,12,2026,T,27.658706,-82.2657
49893,69477,IPP Non-CHP,200,200,200,Solar Photovoltaic,12,2026,U,39.944801,-83.20397
49893,69479,IPP Non-CHP,300,300,300,Solar Photovoltaic,12,2026,U,42.976875,-89.07209
67487,69496,IPP Non-CHP,280,280,280,Solar Photovoltaic,12,2026,U,31.648989,-96.34517
67486,69497,IPP Non-CHP,100,100,100,Batteries,12,2026,U,34.739572,-106.7928
67486,69497,IPP Non-CHP,100,100,100,Solar Photovoltaic,12,2026,U,34.739572,-106.7928
67485,69517,IPP Non-CHP,100,100,100,Batteries,12,2026,U,32.06659,-106.2853
67485,69517,IPP Non-CHP,100,100,100,Solar Photovoltaic,12,2026,U,32.06659,-106.2853
18454,69522,Electric Utility,42.7,42.7,42.7,Solar Photovoltaic,12,2026,T,27.74188,-81.96187
18454,69523,Electric Utility,52,52,52,Solar Photovoltaic,12,2026,U,27.893214,-82.04614
67507,69524,IPP Non-CHP,68,68,68,Batteries,12,2026,U,34.587619,-104.0312
67507,69524,IPP Non-CHP,90,90,90,Solar Photovoltaic,12,2026,U,34.587619,-104.0312
67515,69540,IPP Non-CHP,150,150,150,Solar Photovoltaic,12,2026,U,41.771603,-90.35751
67519,69548,IPP Non-CHP,50,50,50,Solar Photovoltaic,12,2026,U,30.440764,-81.83423
10171,1355,Electric Utility,125,125,125,Batteries,1,2027,T,37.78831,-84.71257
17833,2161,Electric Utility,31,31,31,Batteries,1,2027,P,37.108611,-93.26194
17833,7903,Electric Utility,48.9,47.4,47.4,Natural Gas Fired Combustion Turbine,1,2027,P,37.248431,-93.17084
17833,7903,Electric Utility,48.9,47.4,47.4,Natural Gas Fired Combustion Turbine,1,2027,P,37.248431,-93.17084
17833,7903,Electric Utility,48.9,47.4,47.4,Natural Gas Fired Combustion Turbine,1,2027,P,37.248431,-93.17084
59672,59898,IPP Non-CHP,3,3,3,Solar Photovoltaic,1,2027,P,36.124961,-77.40909
59673,59899,IPP Non-CHP,5,5,5,Solar Photovoltaic,1,2027,P,35.482032,-77.11307
59056,60272,IPP Non-CHP,150,150,150,Onshore Wind Turbine,1,2027,P,33.8093,-101.3424
63726,64131,IPP Non-CHP,400.6,400,400,Solar Photovoltaic,1,2027,P,32.2515,-95.9568
5248,64550,Electric Utility,"2,640.00","2,640.00",713,Offshore Wind Turbine,1,2027,U,36.907956,-75.34907
67192,65338,IPP Non-CHP,108,108,108,Solar Photovoltaic,1,2027,U,39.984126,-82.6413
50123,65823,IPP Non-CHP,58,58,58,Batteries,1,2027,P,37.875795,-112.8885
50123,65823,IPP Non-CHP,58,58,58,Solar Photovoltaic,1,2027,P,37.875795,-112.8885
5248,66315,Electric Utility,77.2,77.2,77.2,Solar Photovoltaic,1,2027,U,36.816641,-78.69262
65998,67090,IPP Non-CHP,100,100,100,Solar Photovoltaic,1,2027,L,42.313611,-73.84556
66266,67565,IPP Non-CHP,1.5,1.5,1.5,Batteries,1,2027,T,39.25,-123.196
61060,67664,IPP Non-CHP,450,450,450,Solar Photovoltaic,1,2027,L,33.799253,-98.04552
5109,67755,Electric Utility,150,150,150,Solar Photovoltaic,1,2027,V,45.334045,-83.75117
66535,67996,IPP Non-CHP,217,217,217,Solar Photovoltaic,1,2027,P,32.49301,-100.2463
66579,68068,IPP Non-CHP,53,28,30.5,Geothermal,1,2027,T,38.504443,-112.9212
66579,68068,IPP Non-CHP,53,28,30.5,Geothermal,1,2027,T,38.504443,-112.9212
58468,68073,Electric Utility,95,95,95,Solar Photovoltaic,1,2027,U,36.789678,-79
58468,68075,Electric Utility,74.9,74.9,74.9,Solar Photovoltaic,1,2027,P,37.5,-78.5
50123,68083,IPP Non-CHP,100,100,100,Solar Photovoltaic,1,2027,U,37.051043,-89.66272
50123,68084,IPP Non-CHP,200,200,200,Batteries,1,2027,U,28.936239,-99.08318
66620,68184,IPP Non-CHP,300,300,300,Onshore Wind Turbine,1,2027,P,39.605953,-88.18026
66816,68426,IPP Non-CHP,100,100,100,Batteries,1,2027,P,42.153167,-83.8333
64369,68468,IPP Non-CHP,140,140,125,Solar Photovoltaic,1,2027,P,37.4313,-108.7306
66836,68478,IPP Non-CHP,150.7,150.7,150.7,Solar Photovoltaic,1,2027,L,31.928528,-98.4241
66864,68490,IPP Non-CHP,200,200,200,Solar Photovoltaic,1,2027,P,41.9241,-72.7824
6452,68828,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2027,U,27.507993,-80.73651
6452,68834,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2027,U,26.410345,-81.03189
67205,68995,IPP Non-CHP,75,75,75,Solar Photovoltaic,1,2027,T,40.01169,-76.8234
67223,69024,Electric Utility,25,25,25,Batteries,1,2027,L,34.12739,-118.1477
49893,69111,IPP Non-CHP,200,200,200,Solar Photovoltaic,1,2027,T,39.238271,-87.51133
67514,69539,IPP Non-CHP,47,40,40,Batteries,1,2027,T,37.711459,-121.4895
6667,54918,Industrial CHP,7.9,7.9,7.9,Natural Gas Fired Combustion Turbine,2,2027,U,32.388271,-90.90834
6667,54918,Industrial CHP,7.9,7.9,7.9,Natural Gas Fired Combustion Turbine,2,2027,U,32.388271,-90.90834
59056,59971,IPP Non-CHP,150,150,150,Onshore Wind Turbine,2,2027,P,34.668882,-102.3517
60018,60910,IPP Non-CHP,25.5,5,5,Natural Gas Fired Combustion Turbine,2,2027,Other,29.646791,-95.05415
63954,64188,IPP Non-CHP,42,42,42,Solar Photovoltaic,2,2027,P,42.16141,-73.57453
61222,64744,IPP Non-CHP,200,200,200,Solar Photovoltaic,2,2027,P,38.382137,-104.9141
64684,65349,IPP Non-CHP,40,40,40,Batteries,2,2027,L,40.09393,-89.4204
64952,65709,IPP Non-CHP,19.8,19.8,19.8,Solar Photovoltaic,2,2027,T,44.229478,-70.28027
66950,68584,IPP Non-CHP,160,160,160,Solar Photovoltaic,2,2027,P,42.56495,-76.43907
66950,68585,IPP Non-CHP,90,90,90,Solar Photovoltaic,2,2027,L,42.011319,-79.2243
67110,68855,IPP Non-CHP,5,3,3,Other Waste Biomass,2,2027,U,37.77158,-121.4251
67175,68936,IPP Non-CHP,3.9,3.9,3.9,Solar Photovoltaic,2,2027,L,41.332158,-88.88482
57416,69110,IPP Non-CHP,170.9,170.9,170.9,Batteries,2,2027,L,29.8547,-94.9254
61194,69215,IPP Non-CHP,2,2,2,Solar Photovoltaic,2,2027,U,37.205915,-88.8179
67060,50964,IPP Non-CHP,1,0.7,0.7,Geothermal,3,2027,P,40.300833,-120.105
65470,59091,IPP Non-CHP,5.3,5.3,5.3,Conventional Hydroelectric,3,2027,L,40.388889,-79.85889
61751,62234,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,3,2027,T,34.638189,-79.86121
58970,63567,IPP Non-CHP,70,70,70,Solar Photovoltaic,3,2027,T,35.452,-81.919
63528,63851,IPP Non-CHP,246.4,246.4,246.4,Solar Photovoltaic,3,2027,T,36.145687,-119.9051
63786,64171,IPP Non-CHP,10,3,10,Conventional Hydroelectric,3,2027,L,39.279354,-80.00891
63786,64171,IPP Non-CHP,10,3,10,Conventional Hydroelectric,3,2027,L,39.279354,-80.00891
63786,64171,IPP Non-CHP,10,3,10,Conventional Hydroelectric,3,2027,L,39.279354,-80.00891
57416,64659,IPP Non-CHP,100,100,100,Solar Photovoltaic,3,2027,L,37.822029,-84.30052
65265,64981,IPP Non-CHP,130,130,130,Solar Photovoltaic,3,2027,L,31.05001,-96.221
64689,65366,IPP Non-CHP,16.4,16.4,16.4,Solar Photovoltaic,3,2027,T,43.643433,-70.55837
64934,65655,IPP Non-CHP,80,80,80,Batteries,3,2027,P,33.58549,-117.2545
66061,66657,IPP Non-CHP,43,43,43,Solar Photovoltaic,3,2027,P,40.351722,-80.67036
65144,66672,IPP Non-CHP,150,150,150,Solar Photovoltaic,3,2027,P,40.852661,-81.15701
62842,66893,IPP Non-CHP,200,200,200,Batteries,3,2027,U,32.794928,-99.99293
12796,66901,Electric Utility,8.4,8.4,8.4,Solar Photovoltaic,3,2027,L,40.452683,-80.57255
66121,67249,IPP Non-CHP,200,200,200,Batteries,3,2027,P,29.395241,-95.73535
60025,67253,IPP Non-CHP,12.5,12.5,12.5,Solar Photovoltaic,3,2027,U,42.240017,-88.93076
61060,67653,IPP Non-CHP,160,160,160,Solar Photovoltaic,3,2027,L,45.8777,-120.8865
61060,67655,IPP Non-CHP,200,200,200,Solar Photovoltaic,3,2027,L,37.454588,-104.4887
61060,67661,IPP Non-CHP,140,140,140,Solar Photovoltaic,3,2027,L,42.9711,-75.73553
65144,67918,IPP Non-CHP,201.6,201.6,201.6,Batteries,3,2027,P,29.012998,-96.5051
66488,67937,IPP Non-CHP,125,125,125,Solar Photovoltaic,3,2027,P,38.648852,-88.51444
66554,68022,IPP Non-CHP,400,400,400,Solar Photovoltaic,3,2027,P,41.032968,-104.3816
66554,68022,IPP Non-CHP,400,400,400,Batteries,3,2027,P,41.032968,-104.3816
50123,68082,IPP Non-CHP,170,170,170,Onshore Wind Turbine,3,2027,U,32.143863,-96.30097
65869,68129,IPP Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,3,2027,U,41.86464,-87.75757
66624,68191,IPP Non-CHP,126,126,126,Onshore Wind Turbine,3,2027,P,43.170976,-78.17454
66630,68194,IPP Non-CHP,149.5,149.5,149.5,Solar Photovoltaic,3,2027,T,37.72839,-78.45188
66641,68205,IPP Non-CHP,100,100,100,Solar Photovoltaic,3,2027,T,38.427261,-77.90787
66786,68428,IPP Non-CHP,103.4,103.4,103.4,Batteries,3,2027,U,30.664176,-101.7801
67133,68876,IPP Non-CHP,145,145,145,Solar Photovoltaic,3,2027,L,37.693,-87.549
57416,69004,IPP Non-CHP,230,230,230,Batteries,3,2027,T,30.622383,-97.2105
67383,69299,IPP Non-CHP,300,300,300,Solar Photovoltaic,3,2027,P,30.694644,-93.33381
6455,69356,Electric Utility,100,100,100,Batteries,3,2027,P,28.96684,-82.61751
67428,69385,IPP Non-CHP,1.6,1.6,1.6,Landfill Gas,3,2027,L,42.67856,-85.29629
64138,60692,IPP Non-CHP,75,75,75,Solar Photovoltaic,4,2027,P,34.713847,-79.54285
66881,62895,IPP Non-CHP,20,20,20,Solar Photovoltaic,4,2027,T,43.068296,-74.84923
66879,63863,IPP Non-CHP,20,20,20,Solar Photovoltaic,4,2027,T,43.065379,-74.84372
65079,65853,IPP Non-CHP,302.9,302.9,302.9,Batteries,4,2027,L,31.5552,-94.7919
65079,65853,IPP Non-CHP,609.1,609.1,609.1,Solar Photovoltaic,4,2027,L,31.5552,-94.7919
65092,65900,IPP Non-CHP,155,155,155,Solar Photovoltaic,4,2027,L,39.82972,-83.2498
62842,66114,IPP Non-CHP,100,100,100,Solar Photovoltaic,4,2027,P,41.462794,-87.27285
61012,66484,IPP Non-CHP,95,95,95,Solar Photovoltaic,4,2027,U,37.091539,-111.7255
65644,66618,IPP Non-CHP,3.3,2.1,2.3,Geothermal,4,2027,P,37.860925,-118.0341
65644,66618,IPP Non-CHP,3.3,2.9,3.1,Geothermal,4,2027,P,37.860925,-118.0341
65644,66618,IPP Non-CHP,4.7,3.4,3.6,Geothermal,4,2027,P,37.860925,-118.0341
65644,66618,IPP Non-CHP,6.2,4.3,4.5,Geothermal,4,2027,P,37.860925,-118.0341
65644,66618,IPP Non-CHP,9,6.8,7,Geothermal,4,2027,P,37.860925,-118.0341
12796,66870,Electric Utility,11.5,11.5,11.5,Solar Photovoltaic,4,2027,L,39.155005,-79.44334
59365,67195,IPP Non-CHP,73,73,73,Solar Photovoltaic,4,2027,T,35.595,-78.317
17612,67257,Electric Utility,5,5,5,Batteries,4,2027,L,34.25,-116.86
17612,67258,Electric Utility,5,5,5,Solar Photovoltaic,4,2027,L,34.25,-116.81
66255,67553,IPP Non-CHP,100.3,100.3,100.3,Batteries,4,2027,P,27.383929,-98.12439
61060,67650,IPP Non-CHP,93,93,93,Solar Photovoltaic,4,2027,L,43.14244,-78.79106
66451,67879,IPP Non-CHP,15,15,15,Solar Photovoltaic,4,2027,T,40.222386,-78.8812
17166,67978,Electric Utility,400,400,400,Solar Photovoltaic,4,2027,L,39.8536,-119.0394
66509,68078,IPP Non-CHP,146,146,146,Batteries,4,2027,T,31.568929,-98.82195
66509,68078,IPP Non-CHP,147,147,147,Solar Photovoltaic,4,2027,T,31.568929,-98.82195
66607,68168,IPP Non-CHP,200.9,200.9,200.9,Batteries,4,2027,L,31.325705,-96.26071
66689,68271,IPP Non-CHP,93,93,93,Solar Photovoltaic,4,2027,T,36.220711,-77.68863
66715,68328,IPP Non-CHP,500,500,500,Solar Photovoltaic,4,2027,L,32.549081,-114.5974
66715,68328,IPP Non-CHP,500,500,500,Batteries,4,2027,L,32.549081,-114.5974
66796,68443,IPP Non-CHP,810,810,810,Offshore Wind Turbine,4,2027,U,40.32,-73.42
66831,68461,IPP Non-CHP,190,190,190,Batteries,4,2027,T,36.13681,-120.1312
66831,68461,IPP Non-CHP,35,35,35,Batteries,4,2027,T,36.13681,-120.1312
66942,68568,IPP Non-CHP,200,200,200,Solar Photovoltaic,4,2027,T,35.360002,-86.27532
66976,68607,IPP Non-CHP,238.5,238.5,238.5,Batteries,4,2027,L,35.765183,-119.7436
66976,68607,IPP Non-CHP,440,440,440,Solar Photovoltaic,4,2027,V,35.765183,-119.7436
66255,68671,IPP Non-CHP,125,125,125,Batteries,4,2027,P,31.239009,-95.57699
6452,68824,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,4,2027,U,30.380511,-83.34074
6452,68829,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,4,2027,U,27.567468,-80.62782
6452,68832,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,4,2027,U,27.110556,-81.80083
67168,68924,IPP Non-CHP,59.5,57,57,Batteries,4,2027,T,36.652653,-120.5783
66571,68940,IPP Non-CHP,172,172,172,Batteries,4,2027,T,38.751744,-121.4221
66571,68940,IPP Non-CHP,344,344,344,Solar Photovoltaic,4,2027,T,38.751744,-121.4221
66571,69059,IPP Non-CHP,100,100,100,Batteries,4,2027,L,43.181239,-115.7465
66571,69059,IPP Non-CHP,100,100,100,Solar Photovoltaic,4,2027,L,43.181239,-115.7465
67287,69158,IPP Non-CHP,5,5,5,Solar Photovoltaic,4,2027,U,40.92886,-90.49347
15399,69294,IPP Non-CHP,41,41,41,Solar Photovoltaic,4,2027,T,45.553436,-120.1861
49893,69481,IPP Non-CHP,107,107,107,Solar Photovoltaic,4,2027,U,37.352,-94.606
67499,69509,IPP Non-CHP,400,400,400,Batteries,4,2027,T,34.11,-117.97
54803,6211,IPP Non-CHP,43.3,43.3,43.3,Batteries,5,2027,P,37.79675,-122.2819
10325,7907,Electric Utility,3.8,3.8,3.8,Conventional Hydroelectric,5,2027,T,36.8326,-119.327
6738,54224,Commercial CHP,7.5,7.3,7.3,Natural Gas Fired Combined Cycle,5,2027,L,44.020576,-92.4656
6738,54224,Commercial CHP,3.4,3.4,3.4,Petroleum Liquids,5,2027,L,44.020576,-92.4656
6738,54224,Commercial CHP,3.4,3.4,3.4,Petroleum Liquids,5,2027,L,44.020576,-92.4656
6738,54224,Commercial CHP,3.4,3.4,3.4,Petroleum Liquids,5,2027,L,44.020576,-92.4656
6738,54224,Commercial CHP,3.4,3.4,3.4,Petroleum Liquids,5,2027,L,44.020576,-92.4656
6738,54224,Commercial CHP,3.4,3.4,3.4,Petroleum Liquids,5,2027,L,44.020576,-92.4656
7349,58835,Electric Utility,199.8,201,210,Natural Gas Fired Combustion Turbine,5,2027,L,33.865,-101.8433
66347,64345,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,5,2027,L,27.2821,-81.4256
65265,64999,IPP Non-CHP,350,350,350,Solar Photovoltaic,5,2027,L,31.13718,-96.26925
50123,65822,IPP Non-CHP,225,225,225,Solar Photovoltaic,5,2027,L,29.295201,-95.42685
65079,65854,IPP Non-CHP,350,350,350,Batteries,5,2027,L,33.75694,-95.6458
65079,65854,IPP Non-CHP,700,700,700,Solar Photovoltaic,5,2027,L,33.75694,-95.6458
65687,66673,IPP Non-CHP,190.5,190.5,190.5,Solar Photovoltaic,5,2027,P,26.098075,-97.83752
65777,66852,IPP Non-CHP,200,200,200,Solar Photovoltaic,5,2027,L,34.669883,-87.2332
66108,67231,IPP Non-CHP,150,150,150,Solar Photovoltaic,5,2027,L,32.416186,-90.38886
66255,67559,IPP Non-CHP,180.4,150.5,150.5,Solar Photovoltaic,5,2027,P,29.314674,-99.09725
66463,67894,IPP Non-CHP,150,150,150,Solar Photovoltaic,5,2027,P,35.029153,-117.9926
66463,67894,IPP Non-CHP,150,150,150,Batteries,5,2027,P,35.029153,-117.9926
66465,67896,IPP Non-CHP,100,100,100,Batteries,5,2027,P,32.081901,-100.159
