Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
27075,56615,IPP Non-CHP,4.3,4.1,2.3,Conventional Hydroelectric,3,2025,U,32.936950,-117.113700
1307,57881,Electric Utility,18.8,18.3,18.3,Natural Gas Internal Combustion Engine,3,2025,V,48.232500,-103.952800
1307,57881,Electric Utility,18.8,18.3,18.3,Natural Gas Internal Combustion Engine,3,2025,V,48.232500,-103.952800
1307,57881,Electric Utility,18.8,18.3,18.3,Natural Gas Internal Combustion Engine,3,2025,V,48.232500,-103.952800
1307,57881,Electric Utility,18.8,18.3,18.3,Natural Gas Internal Combustion Engine,3,2025,V,48.232500,-103.952800
1307,57881,Electric Utility,18.8,18.3,18.3,Natural Gas Internal Combustion Engine,3,2025,V,48.232500,-103.952800
1307,57881,Electric Utility,18.8,18.3,18.3,Natural Gas Internal Combustion Engine,3,2025,V,48.232500,-103.952800
60798,61169,IPP Non-CHP,150.0,150.0,150.0,Batteries,3,2025,V,35.216700,-117.977000
60798,61169,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,3,2025,V,35.216700,-117.977000
62008,62529,IPP Non-CHP,30.0,30.0,30.0,Batteries,3,2025,V,19.936688,-155.679300
62008,62529,IPP Non-CHP,30.0,30.0,30.0,Solar Photovoltaic,3,2025,V,19.936688,-155.679300
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,3,2025,V,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,3,2025,V,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,3,2025,V,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,3,2025,V,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,3,2025,V,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,3,2025,V,37.552399,-83.770010
61944,62797,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,3,2025,U,38.299894,-84.383490
63243,63506,IPP Non-CHP,1.0,1.0,1.0,Batteries,3,2025,V,41.842060,-70.769900
63243,63506,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,3,2025,V,41.842060,-70.769900
15399,63508,IPP Non-CHP,44.0,44.0,44.0,Solar Photovoltaic,3,2025,V,34.930310,-118.443200
63257,63541,IPP Non-CHP,2.0,2.0,2.0,Batteries,3,2025,V,41.824474,-70.752920
63257,63541,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,3,2025,V,41.824474,-70.752920
64370,64859,IPP Non-CHP,160.0,160.0,160.0,Batteries,3,2025,V,31.548100,-99.187200
20856,65011,Electric Utility,75.0,75.0,75.0,Batteries,3,2025,T,44.273610,-89.833500
64438,65028,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,3,2025,TS,31.461242,-96.824930
57313,65072,Industrial Non-CHP,0.5,0.5,0.5,Solar Photovoltaic,3,2025,V,37.492540,-121.944600
57313,65072,Industrial Non-CHP,1.4,1.4,1.4,Solar Photovoltaic,3,2025,U,37.492540,-121.944600
64738,65395,IPP Non-CHP,75.0,75.0,75.0,Batteries,3,2025,V,37.239218,-121.779300
64752,65426,IPP Non-CHP,7.5,7.5,7.5,Solar Photovoltaic,3,2025,V,35.985701,-80.544070
50123,65445,IPP Non-CHP,50.0,50.0,50.0,Batteries,3,2025,V,36.306319,-89.462020
50123,65445,IPP Non-CHP,254.0,254.0,254.0,Solar Photovoltaic,3,2025,V,36.306319,-89.462020
64937,65635,IPP Non-CHP,10.0,10.0,10.0,Batteries,3,2025,TS,33.807900,-116.494000
64927,65644,IPP Non-CHP,160.0,160.0,160.0,Batteries,3,2025,V,32.883528,-100.746400
64978,65733,IPP Non-CHP,10.0,10.0,10.0,Batteries,3,2025,TS,33.807900,-116.494000
65071,65807,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,3,2025,V,38.467619,-121.184500
65862,65827,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,42.603975,-76.838340
66007,65828,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,3,2025,V,42.573062,-77.165980
56769,65892,IPP Non-CHP,140.0,140.0,140.0,Solar Photovoltaic,3,2025,V,33.964323,-82.815840
65205,66041,IPP Non-CHP,5.0,5.0,4.8,Solar Photovoltaic,3,2025,V,43.130710,-75.416170
65206,66042,IPP Non-CHP,3.5,3.5,3.3,Solar Photovoltaic,3,2025,V,43.128870,-75.416370
60531,66121,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,37.183780,-78.814150
65398,66286,IPP Non-CHP,200.0,200.0,200.0,Batteries,3,2025,V,32.692425,-117.136600
65451,66410,IPP Non-CHP,10.0,10.0,10.0,Batteries,3,2025,TS,31.738177,-98.213740
65551,66495,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,41.602936,-74.137700
65569,66521,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,42.242298,-75.533640
65571,66523,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,42.294646,-76.947170
65601,66560,IPP Non-CHP,200.0,200.0,200.0,Onshore Wind Turbine,3,2025,U,45.542649,-119.382200
66217,66670,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,3,2025,U,33.440650,-113.135200
65694,66688,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,3,2025,V,33.223920,-95.730770
65694,66688,IPP Non-CHP,103.6,103.6,103.6,Batteries,3,2025,V,33.223920,-95.730770
65777,66838,IPP Non-CHP,100.1,106.0,106.0,Solar Photovoltaic,3,2025,V,40.150905,-77.763810
9273,66881,Electric Utility,200.0,200.0,200.0,Batteries,3,2025,TS,38.523278,-87.249450
65813,66892,IPP Non-CHP,4.4,4.4,4.4,Solar Photovoltaic,3,2025,U,36.628100,-120.570800
12796,66899,Electric Utility,5.8,5.8,5.8,Solar Photovoltaic,3,2025,U,39.589315,-77.835550
65829,66912,IPP Non-CHP,405.0,405.0,405.0,Solar Photovoltaic,3,2025,V,32.139000,-97.060000
65959,67035,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,TS,42.156051,-79.601610
66021,67126,IPP Non-CHP,4.3,4.3,4.3,Solar Photovoltaic,3,2025,U,36.243794,-82.909360
66014,67141,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,43.328613,-78.070820
66094,67211,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,3,2025,V,43.303610,-115.989300
66120,67248,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,TS,42.153000,-77.806000
4065,67264,Electric Utility,1.4,1.4,1.4,Other Waste Biomass,3,2025,V,39.911247,-83.016510
4065,67264,Electric Utility,1.4,1.4,1.4,Other Waste Biomass,3,2025,V,39.911247,-83.016510
66144,67278,IPP Non-CHP,1.1,1.1,1.1,Batteries,3,2025,U,37.766308,-121.961700
66144,67278,IPP Non-CHP,0.5,0.5,0.5,Solar Photovoltaic,3,2025,U,37.766308,-121.961700
66144,67278,IPP Non-CHP,1.2,1.2,1.2,Solar Photovoltaic,3,2025,U,37.766308,-121.961700
66145,67279,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,U,41.661525,-71.059980
66145,67279,IPP Non-CHP,5.0,5.0,5.0,Batteries,3,2025,U,41.661525,-71.059980
66165,67299,IPP Non-CHP,100.0,100.0,100.0,Batteries,3,2025,V,32.940050,-117.031900
66172,67360,IPP Non-CHP,3.6,3.0,3.0,Wood/Wood Waste Biomass,3,2025,V,40.987783,-121.622500
61227,67411,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,41.532160,-71.559700
64904,67413,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,43.354000,-73.571000
20856,67540,Electric Utility,2.3,2.3,2.3,Solar Photovoltaic,3,2025,V,42.957620,-89.292360
66300,67609,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,U,43.064414,-78.184560
66316,67675,IPP Non-CHP,65.0,65.0,65.0,Solar Photovoltaic,3,2025,U,40.987206,-76.834010
56215,67700,IPP Non-CHP,243.0,243.0,243.0,Onshore Wind Turbine,3,2025,U,28.896781,-95.865180
66337,67710,IPP Non-CHP,50.0,50.0,50.0,Batteries,3,2025,U,35.271663,-106.862500
66337,67710,IPP Non-CHP,140.0,140.0,140.0,Solar Photovoltaic,3,2025,U,35.271663,-106.862500
66336,67722,IPP Non-CHP,307.2,307.2,307.2,Onshore Wind Turbine,3,2025,V,37.283916,-97.215130
5109,67757,Electric Utility,100.0,100.0,100.0,Solar Photovoltaic,3,2025,TS,43.207524,-84.529120
14354,67769,Electric Utility,190.0,190.0,190.0,Onshore Wind Turbine,3,2025,TS,41.582630,-106.077300
66367,67770,Commercial Non-CHP,2.8,2.9,2.9,Solar Photovoltaic,3,2025,V,38.011550,-121.845300
66417,67844,IPP Non-CHP,9.9,9.9,9.9,Batteries,3,2025,V,29.491904,-95.033200
66431,67867,IPP Non-CHP,67.2,67.2,67.2,Solar Photovoltaic,3,2025,V,30.009659,-95.040830
66431,67867,IPP Non-CHP,65.0,65.0,65.0,Batteries,3,2025,V,30.009659,-95.040830
66445,67882,IPP Non-CHP,5.0,5.0,5.0,Batteries,3,2025,V,40.555339,-74.214900
62836,67904,IPP Non-CHP,4.7,4.7,4.7,Solar Photovoltaic,3,2025,V,42.067202,-72.745940
5109,67941,Electric Utility,80.0,80.0,80.0,Solar Photovoltaic,3,2025,TS,43.431156,-84.683560
65076,67949,IPP Non-CHP,9.9,9.9,9.9,Batteries,3,2025,V,29.038631,-98.609880
66516,67962,IPP Non-CHP,54.9,54.9,54.9,Onshore Wind Turbine,3,2025,V, , 
65076,67963,IPP Non-CHP,9.9,9.9,9.9,Batteries,3,2025,V,29.395210,-95.040770
64904,67975,IPP Non-CHP,4.5,4.4,1.8,Solar Photovoltaic,3,2025,V,43.201203,-78.194520
66524,67976,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,3,2025,U,31.083559,-96.857320
66540,67997,IPP Non-CHP,28.9,28.9,28.9,Solar Photovoltaic,3,2025,U,35.415022,-81.478120
58468,68077,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,3,2025,V,37.535275,-77.823960
58135,68116,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,3,2025,U,41.342637,-73.061500
58135,68117,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,3,2025,U,41.343570,-73.060770
65869,68118,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,3,2025,U,41.930327,-88.048480
65869,68123,IPP Non-CHP,1.2,1.2,1.2,Solar Photovoltaic,3,2025,U,41.984507,-87.945870
65869,68132,IPP Non-CHP,1.7,1.7,1.7,Solar Photovoltaic,3,2025,U,42.010416, 
66643,68188,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,42.970000,-78.147000
66644,68190,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2025,V,42.966000,-78.141000
66647,68193,IPP Non-CHP,300.0,300.0,300.0,Onshore Wind Turbine,3,2025,V,40.187881,-88.589440
66633,68199,IPP Non-CHP,125.0,125.0,125.0,Solar Photovoltaic,3,2025,V,41.338230,-82.826490
66676,68244,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,3,2025,V,30.599817,-97.154750
66677,68246,IPP Non-CHP,40.0,40.0,40.0,Solar Photovoltaic,3,2025,V,30.903764,-97.057780
66820,68457,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,3,2025,U,44.339600,-91.997400
55934,56134,Commercial CHP,3.0,3.0,3.0,Petroleum Liquids,4,2025,TS,37.936900,-121.329400
18454,61667,Electric Utility,40.0,40.0,40.0,Batteries,4,2025,TS,27.730414,-82.263510
62112,62622,Commercial CHP,2.6,2.7,2.7,Natural Gas Internal Combustion Engine,4,2025,V,40.711684,-74.354230
20856,65007,Electric Utility,100.0,100.0,100.0,Batteries,4,2025,T,42.718978,-90.701040
66031,65024,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,4,2025,V,44.791225,-95.766540
17609,65458,Electric Utility,112.5,112.5,112.5,Batteries,4,2025,V,36.107903,-118.940900
17609,65458,Electric Utility,112.5,112.5,112.5,Batteries,4,2025,V,36.107903,-118.940900
64545,65463,IPP Non-CHP,600.0,600.0,600.0,Solar Photovoltaic,4,2025,U,34.485162,-101.971400
65081,65849,IPP Non-CHP,180.0,180.0,180.0,Solar Photovoltaic,4,2025,V,28.905346,-96.978080
65082,65891,IPP Non-CHP,131.0,131.0,131.0,Solar Photovoltaic,4,2025,U,27.918286,-97.980450
65112,65940,Commercial Non-CHP,1.5,1.3,1.1,Solar Photovoltaic,4,2025,TS,40.625240,-122.314000
65112,65940,Commercial Non-CHP,0.5,0.5,0.5,Batteries,4,2025,TS,40.625240,-122.314000
18454,66128,Electric Utility,40.0,40.0,40.0,Batteries,4,2025,TS,27.978800,-81.610150
65442,66364,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,4,2025,U,41.399150,-79.395880
65559,66511,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,4,2025,TS,34.012142,-117.381100
65559,66511,IPP Non-CHP,2.0,2.0,2.0,Batteries,4,2025,TS,34.012142,-117.381100
65564,66516,IPP Non-CHP,2.3,2.3,2.3,Solar Photovoltaic,4,2025,TS,32.652269,-96.755770
65673,66648,IPP Non-CHP,2.0,2.0,2.0,Batteries,4,2025,U,35.618402,-119.840700
65680,66660,IPP Non-CHP,99.4,99.4,99.4,Batteries,4,2025,V,36.269531,-119.648700
65680,66662,IPP Non-CHP,32.0,32.0,32.0,Batteries,4,2025,V,36.269531,-119.648700
65703,66696,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,4,2025,U,39.019518,-90.855170
65777,66842,IPP Non-CHP,64.0,64.0,64.0,Solar Photovoltaic,4,2025,U,39.232046,-75.772280
18454,66921,Electric Utility,23.0,23.0,23.0,Solar Photovoltaic,4,2025,TS,27.945756,-82.067230
9234,66937,Electric Utility,2.7,2.7,2.7,Solar Photovoltaic,4,2025,V,40.292989,-86.059780
9234,66938,Electric Utility,1.4,1.4,1.4,Solar Photovoltaic,4,2025,V,40.109360,-87.242350
65957,67033,IPP Non-CHP,3.8,3.8,3.8,Solar Photovoltaic,4,2025,V,43.039000,-75.283000
65997,67088,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,4,2025,T,30.797686,-90.539440
16609,67118,Electric Utility,10.0,10.0,10.0,Batteries,4,2025,U,32.854918,-116.968400
66054,67169,IPP Non-CHP,5.0,5.0,3.8,Solar Photovoltaic,4,2025,TS,37.919197,-122.186300
18454,67203,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,4,2025,TS,27.660584,-82.295630
56990,67252,IPP Non-CHP,15.4,15.4,15.4,Solar Photovoltaic,4,2025,V,40.800000,-75.090000
66149,67283,IPP Non-CHP,10.0,10.0,10.0,Solar Photovoltaic,4,2025,V,34.428209,-118.599300
66149,67283,IPP Non-CHP,2.0,2.0,2.0,Batteries,4,2025,V,34.428209,-118.599300
61227,67442,IPP Non-CHP,3.8,3.8,3.8,Solar Photovoltaic,4,2025,U,42.641661,-79.017300
64778,67454,IPP Non-CHP,170.0,170.0,170.0,Batteries,4,2025,U,33.712640,-112.082000
66279,67591,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,4,2025,U,36.789704,-114.137500
66304,67671,IPP Non-CHP,1.8,1.8,1.8,Solar Photovoltaic,4,2025,V,39.269522,-76.553510
66321,67679,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,4,2025,U,42.965485,-74.379450
65535,67683,IPP Non-CHP,4.3,4.3,4.3,Solar Photovoltaic,4,2025,U,42.039337,-88.423130
65535,67687,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,4,2025,TS,42.215173,-89.481130
64904,67716,IPP Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,4,2025,V,40.858134,-88.602020
66348,67734,IPP Non-CHP,200.0,200.0,200.0,Batteries,4,2025,V,35.633135,-115.344200
66405,67828,IPP Non-CHP,25.0,25.0,25.0,Batteries,4,2025,V,36.008507,-117.814100
66406,67829,IPP Non-CHP,20.0,20.0,20.0,Batteries,4,2025,V,36.008800,-117.814800
60025,67847,IPP Non-CHP,58.8,58.8,58.8,Onshore Wind Turbine,4,2025,V,45.146586,-69.868140
66422,67850,IPP Non-CHP,35.0,35.0,35.0,Batteries,4,2025,U,33.015700,-115.512900
66422,67850,IPP Non-CHP,42.0,42.0,42.0,Solar Photovoltaic,4,2025,U,33.015700,-115.512900
66423,67851,IPP Non-CHP,20.0,20.0,20.0,Batteries,4,2025,TS,41.278500,-74.798350
62836,67901,IPP Non-CHP,0.9,0.9,0.9,Solar Photovoltaic,4,2025,U,42.421787,-73.292500
66547,68008,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,4,2025,U,42.330348,-76.832410
66548,68010,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,4,2025,U,42.200933,-75.978790
66555,68023,IPP Non-CHP,16.7,16.7,16.7,Batteries,4,2025,U,33.732761,-118.044500
66555,68023,IPP Non-CHP,12.0,12.0,12.0,Solar Photovoltaic,4,2025,U,33.732761,-118.044500
64904,68048,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,4,2025,V,40.151400,-92.599300
65869,68122,IPP Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,4,2025,U,41.971289,-87.954620
65869,68127,IPP Non-CHP,1.7,1.7,1.7,Solar Photovoltaic,4,2025,U,41.983893,-87.951720
64698,68150,Industrial Non-CHP,1.2,1.2,1.2,Solar Photovoltaic,4,2025,TS,35.259196,-118.881900
65869,68237,IPP Non-CHP,1.3,1.3,1.3,Solar Photovoltaic,4,2025,U,33.840380,-118.228700
64904,68301,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,4,2025,V,38.615000,-75.895900
64904,68389,IPP Non-CHP,5.0,4.9,1.0,Solar Photovoltaic,4,2025,U,44.918300,-74.147700
17633,6137,Electric Utility,248.3,226.5,248.3,Natural Gas Fired Combustion Turbine,5,2025,V,37.905300,-87.715000
17633,6137,Electric Utility,248.3,226.5,248.3,Natural Gas Fired Combustion Turbine,5,2025,V,37.905300,-87.715000
2719,54909,IPP Non-CHP,15.5,15.5,15.5,Onshore Wind Turbine,5,2025,P,35.106100,-118.311400
56201,61803,IPP Non-CHP,10.0,10.0,10.0,Batteries,5,2025,TS,37.874400,-120.477400
62646,62729,IPP Non-CHP,10.0,10.0,10.0,Batteries,5,2025,U,34.410000,-119.515000
62733,62844,IPP Non-CHP,150.0,150.0,150.0,Batteries,5,2025,U,41.896717,-70.787080
65640,63093,IPP Non-CHP,800.0,800.0,800.0,Offshore Wind Turbine,5,2025,V,41.047111,-70.487380
20847,64534,Electric Utility,250.0,250.0,250.0,Solar Photovoltaic,5,2025,U,42.620000,-88.740000
64244,64636,IPP Non-CHP,200.0,200.0,200.0,Batteries,5,2025,U,32.733421,-115.713700
66483,64745,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,5,2025,V,40.616742,-104.848900
64377,64865,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,5,2025,U,46.630077,-96.758110
64433,65006,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,5,2025,V,44.415520,-93.154420
15500,65019,IPP Non-CHP,62.0,16.8,24.2,Onshore Wind Turbine,5,2025,U,45.956000,-109.497000
15500,65019,IPP Non-CHP,62.0,16.8,24.2,Onshore Wind Turbine,5,2025,U,45.956000,-109.497000
57313,65072,Industrial Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,5,2025,U,37.492540,-121.944600
56201,65588,IPP Non-CHP,70.0,70.0,70.0,Batteries,5,2025,U,29.806021,-100.804500
56201,65589,IPP Non-CHP,150.0,150.0,150.0,Batteries,5,2025,U,27.819220,-97.535460
64934,65655,IPP Non-CHP,80.0,80.0,80.0,Batteries,5,2025,V,33.585490,-117.254500
64935,65656,IPP Non-CHP,20.0,20.0,20.0,Batteries,5,2025,V,33.683540,-117.328400
65087,65896,IPP Non-CHP,2.6,2.6,2.6,Solar Photovoltaic,5,2025,V,38.907240,-76.993720
65114,65941,IPP Non-CHP,72.5,72.5,72.5,Solar Photovoltaic,5,2025,V,32.883965,-93.883300
20847,65967,Electric Utility,100.0,100.0,100.0,Batteries,5,2025,V,42.662069,-88.015530
64994,66352,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,5,2025,U,35.979640,-80.457670
64994,66356,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,5,2025,U,35.279170,-78.370400
66064,66400,IPP Non-CHP,100.0,100.0,100.0,Batteries,5,2025,V,29.271000,-98.456000
65759,66774,IPP Non-CHP,408.9,408.9,408.9,Solar Photovoltaic,5,2025,V,31.900806,-97.033730
65751,66779,IPP Non-CHP,300.0,300.0,300.0,Batteries,5,2025,V,33.483550,-113.037800
17633,66780,Electric Utility,191.0,173.1,124.9,Solar Photovoltaic,5,2025,V,37.926667,-87.728890
9234,66939,Electric Utility,3.3,3.3,3.3,Solar Photovoltaic,5,2025,V,41.055690,-86.576760
65920,67005,IPP Non-CHP,722.9,678.7,708.2,Natural Gas Fired Combined Cycle,5,2025,V,30.252559,-91.164440
65931,67007,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,5,2025,U,41.340020,-79.723720
61227,67391,IPP Non-CHP,4.0,4.0,4.0,Solar Photovoltaic,5,2025,U,39.234800,-75.562840
64778,67455,IPP Non-CHP,85.0,85.0,85.0,Batteries,5,2025,U,33.712234,-112.082000
66217,67474,IPP Non-CHP,150.0,150.0,150.0,Batteries,5,2025,U,33.460000,-113.110000
66217,67474,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,5,2025,U,33.460000,-113.110000
64904,67498,IPP Non-CHP,185.0,185.0,185.0,Batteries,5,2025,U,32.946009,-113.491600
66292,67598,IPP Non-CHP,150.0,150.0,150.0,Batteries,5,2025,V,32.452281,-97.072630
66317,67680,IPP Non-CHP,125.0,125.0,125.0,Batteries,5,2025,V,37.709773,-121.555300
9417,67702,Electric Utility,1.4,1.4,1.4,Solar Photovoltaic,5,2025,V,41.073246,-94.374240
9417,67703,Electric Utility,5.0,5.0,5.0,Solar Photovoltaic,5,2025,V,41.746140,-97.740710
66358,67749,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,5,2025,V,35.707890,-119.891700
66445,67885,IPP Non-CHP,3.0,3.0,3.0,Batteries,5,2025,U,40.543029,-74.146330
66445,67885,IPP Non-CHP,5.0,5.0,5.0,Batteries,5,2025,U,40.543029,-74.146330
62836,67900,IPP Non-CHP,2.9,2.9,2.9,Solar Photovoltaic,5,2025,U,42.421787,-73.292500
66515,67959,IPP Non-CHP,144.0,135.0,135.0,Onshore Wind Turbine,5,2025,U,35.246010,-90.746490
66526,67968,IPP Non-CHP,100.0,100.0,100.0,Batteries,5,2025,V,33.781511,-100.877500
66517,67969,IPP Non-CHP,22.0,22.0,22.0,Solar Photovoltaic,5,2025,U,36.235367,-80.562790
66570,68060,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,5,2025,V,33.902945,-81.601490
65869,68120,IPP Non-CHP,1.4,1.4,1.4,Solar Photovoltaic,5,2025,U,41.987884,-87.952580
65869,68121,IPP Non-CHP,1.3,1.3,1.3,Solar Photovoltaic,5,2025,U,41.982829,-87.945890
65869,68124,IPP Non-CHP,1.2,1.2,1.2,Solar Photovoltaic,5,2025,U,41.986194,-87.945250
66703,68297,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,5,2025,U,37.909944,-86.260130
64904,68388,IPP Non-CHP,5.0,4.9,1.0,Solar Photovoltaic,5,2025,V,42.973470,-78.015270
796,160,Electric Utility,41.4,37.9,42.3,Natural Gas Fired Combustion Turbine,6,2025,U,32.060300,-109.893100
796,160,Electric Utility,41.4,37.9,42.3,Natural Gas Fired Combustion Turbine,6,2025,U,32.060300,-109.893100
1512,1263,Electric Utility,3.0,3.0,3.0,Petroleum Liquids,6,2025,U,39.832769,-97.632040
7570,2038,Electric Utility,1.5,1.2,1.2,Batteries,6,2025,U,45.601000,-93.208100
13902,2185,Electric Utility,3.5,3.5,3.5,Conventional Hydroelectric,6,2025,U,46.765941,-111.887300
6775,2678,Electric Utility,3.0,3.0,3.0,Landfill Gas,6,2025,U,40.656100,-73.592200
64843,50328,Electric Utility,2.0,2.0,2.0,Conventional Hydroelectric,6,2025,V,44.511900,-92.939400
64843,50328,Electric Utility,2.0,2.0,2.0,Conventional Hydroelectric,6,2025,V,44.511900,-92.939400
61143,56090,Industrial Non-CHP,0.8,0.8,0.8,Natural Gas Fired Combustion Turbine,6,2025,T,33.932800,-117.855000
61143,56090,Industrial Non-CHP,0.8,0.8,0.8,Natural Gas Fired Combustion Turbine,6,2025,T,33.932800,-117.855000
1307,57881,Electric Utility,245.7,210.2,228.2,Natural Gas Fired Combustion Turbine,6,2025,V,48.232500,-103.952800
58416,58422,Commercial Non-CHP,0.8,0.7,0.3,Solar Photovoltaic,6,2025,P,34.243333,-118.530600
59319,59572,IPP Non-CHP,16.0,16.0,16.0,Solar Photovoltaic,6,2025,U,34.455000,-79.410280
63524,63846,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,6,2025,T,38.909956,-75.588190
18642,64255,Electric Utility,20.0,20.0,20.0,Batteries,6,2025,U,35.615430,-84.274890
64739,65396,IPP Non-CHP,15.0,15.0,15.0,Batteries,6,2025,U,34.357580,-119.057300
4254,65572,Electric Utility,250.0,250.0,250.0,Solar Photovoltaic,6,2025,U,43.232797,-85.993450
62856,65616,IPP Non-CHP,2.6,2.6,2.6,Solar Photovoltaic,6,2025,U,38.750000,-121.550000
66095,65894,IPP Non-CHP,210.0,210.0,210.0,Solar Photovoltaic,6,2025,U,30.967591,-97.165110
15399,65997,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,6,2025,U,41.092921,-84.116120
65427,66337,IPP Non-CHP,200.0,200.0,200.0,Batteries,6,2025,U,31.098280,-96.663680
65512,66475,IPP Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,6,2025,V,34.055230,-117.377800
65512,66475,IPP Non-CHP,1.5,1.5,1.5,Batteries,6,2025,V,34.055230,-117.377800
65761,66785,IPP Non-CHP,15.1,15.1,15.1,Batteries,6,2025,U,40.590066,-74.198360
65805,66871,IPP Non-CHP,300.0,300.0,300.0,Batteries,6,2025,V,29.191296,-95.967520
65805,66871,IPP Non-CHP,451.6,451.6,451.6,Solar Photovoltaic,6,2025,V,29.191296,-95.967520
65819,66905,IPP Non-CHP,100.0,100.0,100.0,Batteries,6,2025,TS,32.819566,-96.184840
65819,66905,IPP Non-CHP,151.0,151.0,151.0,Solar Photovoltaic,6,2025,TS,32.819566,-96.184840
65936,67022,IPP Non-CHP,175.0,160.0,160.0,Solar Photovoltaic,6,2025,U,39.442372,-79.201640
65961,67046,IPP Non-CHP,210.0,210.0,210.0,Solar Photovoltaic,6,2025,U,30.651189,-96.091340
66019,67124,IPP Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,6,2025,V,35.760130,-84.002580
