Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
65097,65902,IPP Non-CHP,14.0,14.0,14.0,Solar Photovoltaic,9,2024,P,39.750126,-79.835800
65098,65903,IPP Non-CHP,14.0,14.0,14.0,Solar Photovoltaic,9,2024,P,39.961060,-79.643940
65101,65930,IPP Non-CHP,30.0,30.0,30.0,Solar Photovoltaic,9,2024,P,39.211570,-78.084170
65102,65931,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2024,P,42.570620,-77.463780
5416,7277,Electric Utility,536.4,517.0,560.0,Natural Gas Fired Combustion Turbine,10,2024,V,35.431700,-81.034700
60720,61108,IPP Non-CHP,80.0,80.0,80.0,Onshore Wind Turbine,10,2024,P,46.504479,-110.219900
62036,62534,IPP Non-CHP,15.0,15.0,15.0,Batteries,10,2024,L,20.685226,-156.417700
62036,62534,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,10,2024,L,20.685226,-156.417700
62760,62892,IPP Non-CHP,201.0,200.0,200.0,Solar Photovoltaic,10,2024,T,36.625430,-120.378900
63464,63785,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,10,2024,P,40.092000,-77.614000
63520,63841,IPP Non-CHP,370.0,370.0,370.0,Solar Photovoltaic,10,2024,P,35.092036,-114.688800
63520,63841,IPP Non-CHP,185.0,185.0,185.0,Batteries,10,2024,P,35.092036,-114.688800
63579,63907,IPP Non-CHP,54.4,54.4,54.4,Onshore Wind Turbine,10,2024,T,39.620550,-90.876120
61514,64758,IPP Non-CHP,0.6,0.6,0.6,Solar Photovoltaic,10,2024,L,40.834000,-72.781900
61514,64758,IPP Non-CHP,0.8,0.8,0.8,Batteries,10,2024,L,40.834000,-72.781900
61514,64761,IPP Non-CHP,2.0,2.0,2.0,Batteries,10,2024,L,40.783000,-73.016340
64350,64833,IPP Non-CHP,110.0,110.0,110.0,Solar Photovoltaic,10,2024,P,44.031400,-71.035300
64351,64834,IPP Non-CHP,55.0,55.0,55.0,Solar Photovoltaic,10,2024,P,44.679000,-70.614500
64347,64835,IPP Non-CHP,300.0,300.0,300.0,Onshore Wind Turbine,10,2024,L,42.002397,-95.131600
64691,65371,IPP Non-CHP,17.1,17.1,17.1,Solar Photovoltaic,10,2024,L,43.867403,-70.786600
62842,65736,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,10,2024,L,35.640573,-89.969390
65079,65845,IPP Non-CHP,660.0,660.0,660.0,Batteries,10,2024,L,29.064663,-96.589570
65079,65845,IPP Non-CHP,660.0,660.0,660.0,Solar Photovoltaic,10,2024,L,29.064663,-96.589570
65079,65851,IPP Non-CHP,400.0,400.0,400.0,Batteries,10,2024,L,31.061726,-96.056060
65079,65851,IPP Non-CHP,700.0,700.0,700.0,Solar Photovoltaic,10,2024,L,31.061726,-96.056060
65079,65853,IPP Non-CHP,302.9,302.9,302.9,Batteries,10,2024,L,31.555200,-94.791900
65079,65853,IPP Non-CHP,609.1,609.1,609.1,Solar Photovoltaic,10,2024,L,31.555200,-94.791900
65103,65934,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,10,2024,P,42.737227,-77.914310
65179,66012,IPP Non-CHP,125.0,125.0,125.0,Solar Photovoltaic,10,2024,P,33.781534,-80.232340
54803,6211,IPP Non-CHP,43.3,43.3,43.3,Batteries,11,2024,P,37.796750,-122.281900
60798,61169,IPP Non-CHP,150.0,150.0,150.0,Batteries,11,2024,T,35.216700,-117.977000
60798,61169,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,11,2024,T,35.216700,-117.977000
61525,61967,IPP Non-CHP,125.0,125.0,125.0,Solar Photovoltaic,11,2024,P,31.534768,-100.113800
61797,62273,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,11,2024,P,42.175027,-73.590390
62008,62529,IPP Non-CHP,30.0,30.0,30.0,Batteries,11,2024,U,19.936688,-155.679300
63726,64131,IPP Non-CHP,400.6,400.0,400.0,Solar Photovoltaic,11,2024,P,32.251500,-95.956800
63726,64132,IPP Non-CHP,390.9,390.0,390.0,Solar Photovoltaic,11,2024,P,32.212257,-94.736320
63807,64208,IPP Non-CHP,400.0,400.0,400.0,Solar Photovoltaic,11,2024,P,36.700000,-111.280000
63807,64208,IPP Non-CHP,300.0,300.0,300.0,Batteries,11,2024,P,36.700000,-111.280000
15399,64253,IPP Non-CHP,90.5,90.5,90.5,Solar Photovoltaic,11,2024,L,42.887133,-74.637810
63966,64344,IPP Non-CHP,396.9,396.9,396.9,Onshore Wind Turbine,11,2024,L,41.891000,-97.717560
20847,64534,Electric Utility,250.0,250.0,250.0,Solar Photovoltaic,11,2024,L,42.620000,-88.740000
20847,64534,Electric Utility,75.0,75.0,75.0,Batteries,11,2024,L,42.620000,-88.740000
64388,64912,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,11,2024,P,42.919098,-74.341160
50123,65445,IPP Non-CHP,177.0,177.0,177.0,Solar Photovoltaic,11,2024,L,36.306319,-89.462020
64941,65665,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,11,2024,L,37.139595,-80.687410
50123,65884,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,11,2024,T,32.586144,-84.335230
65092,65900,IPP Non-CHP,155.0,155.0,155.0,Solar Photovoltaic,11,2024,L,39.829720,-83.249800
63599,50736,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2024,U,41.712448,-71.822250
63599,50736,IPP Non-CHP,70.0,70.0,70.0,Solar Photovoltaic,12,2024,U,41.712448,-71.822250
56769,57679,IPP Non-CHP,127.0,125.0,125.0,Solar Photovoltaic,12,2024,T,33.321667,-112.880600
63759,58175,IPP Non-CHP,80.0,80.0,80.0,Onshore Wind Turbine,12,2024,U,46.508056,-109.727800
49893,59243,IPP Non-CHP,288.0,288.0,288.0,Onshore Wind Turbine,12,2024,P,34.511944,-102.051900
59432,59659,IPP Non-CHP,181.0,181.0,181.0,Onshore Wind Turbine,12,2024,P,39.735278,-105.648600
64260,60271,IPP Non-CHP,360.0,360.0,360.0,Onshore Wind Turbine,12,2024,P,32.631073,-101.008500
60776,61159,IPP Non-CHP,73.4,73.4,73.4,Onshore Wind Turbine,12,2024,T,40.500672,-97.198090
60799,61170,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2024,P,39.523000,-112.546000
61301,61687,IPP Non-CHP,400.0,400.0,400.0,Onshore Wind Turbine,12,2024,L,44.145040,-95.382720
61951,62437,IPP Non-CHP,260.0,260.0,260.0,Onshore Wind Turbine,12,2024,P,44.005633,-92.950390
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2024,U,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2024,U,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,12,2024,U,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,12,2024,U,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2024,U,37.552399,-83.770010
62664,62749,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2024,U,37.552399,-83.770010
62760,62892,IPP Non-CHP,40.0,40.0,40.0,Batteries,12,2024,T,36.625430,-120.378900
49893,63026,IPP Non-CHP,147.0,147.0,147.0,Solar Photovoltaic,12,2024,U,35.252463,-89.251360
63004,63228,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,12,2024,P,42.555822,-77.417010
7140,63282,Electric Utility,3.5,3.5,3.5,Solar Photovoltaic,12,2024,U,33.079224,-83.265980
15399,63508,IPP Non-CHP,11.0,11.0,11.0,Batteries,12,2024,P,34.930310,-118.443200
15399,63508,IPP Non-CHP,44.0,44.0,44.0,Solar Photovoltaic,12,2024,P,34.930310,-118.443200
63238,63513,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2024,T,32.748611,-85.310830
63426,63730,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2024,P,31.533385,-100.337100
63501,63818,IPP Non-CHP,400.0,400.0,400.0,Onshore Wind Turbine,12,2024,P,40.712900,-89.170600
63527,63850,IPP Non-CHP,249.7,249.7,249.7,Solar Photovoltaic,12,2024,T,36.122457,-119.923200
63528,63851,IPP Non-CHP,246.4,246.4,246.4,Solar Photovoltaic,12,2024,T,36.145687,-119.905100
63626,63972,IPP Non-CHP,290.0,280.0,280.0,Onshore Wind Turbine,12,2024,L,41.975080,-106.180500
63524,64064,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2024,P,42.964630,-73.168410
63702,64094,IPP Non-CHP,15.0,15.0,15.0,Batteries,12,2024,P,21.323000,-158.046000
63702,64094,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,12,2024,P,21.323000,-158.046000
63703,64095,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2024,P,20.954000,-156.654000
63703,64095,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2024,P,20.954000,-156.654000
63792,64167,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2024,L,35.387000,-81.029000
63793,64168,IPP Non-CHP,35.0,35.0,35.0,Solar Photovoltaic,12,2024,L,36.340427,-80.129740
63839,64236,IPP Non-CHP,100.0,100.0,100.0,Batteries,12,2024,L,40.696633,-73.351410
63968,64347,IPP Non-CHP,471.0,471.0,471.0,Solar Photovoltaic,12,2024,L,33.391670,-95.425190
64176,64541,IPP Non-CHP,4.9,4.9,4.9,Solar Photovoltaic,12,2024,P,42.295590,-73.901200
64174,64543,IPP Non-CHP,114.0,114.0,114.0,Solar Photovoltaic,12,2024,P,39.372590,-75.564550
64246,64632,IPP Non-CHP,200.0,200.0,200.0,Batteries,12,2024,P,34.493659,-116.915000
64247,64633,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2024,P,35.840479,-119.082700
61222,64767,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,12,2024,P,37.158473,-79.055640
61222,64768,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,12,2024,P,36.817763,-79.233280
64357,64847,IPP Non-CHP,504.0,504.0,504.0,Onshore Wind Turbine,12,2024,L,41.055833,-105.494200
64369,64857,IPP Non-CHP,140.0,140.0,140.0,Solar Photovoltaic,12,2024,P,37.431000,-108.724000
64368,64858,IPP Non-CHP,110.0,110.0,110.0,Solar Photovoltaic,12,2024,P,37.705000,-108.755000
64389,64911,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2024,L,42.198116,-79.757890
64434,65019,IPP Non-CHP,50.0,50.0,50.0,Onshore Wind Turbine,12,2024,U,45.956000,-109.497000
64434,65019,IPP Non-CHP,30.0,30.0,30.0,Batteries,12,2024,U,45.956000,-109.497000
64435,65020,IPP Non-CHP,60.0,60.0,60.0,Onshore Wind Turbine,12,2024,U,45.920000,-109.458000
64435,65020,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2024,U,45.920000,-109.458000
64436,65021,IPP Non-CHP,60.0,60.0,60.0,Onshore Wind Turbine,12,2024,U,45.905000,-109.412000
64436,65021,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2024,U,45.905000,-109.412000
64437,65023,IPP Non-CHP,50.0,50.0,50.0,Onshore Wind Turbine,12,2024,U,45.881000,-109.449000
64437,65023,IPP Non-CHP,30.0,30.0,30.0,Batteries,12,2024,U,45.881000,-109.449000
5248,65043,Electric Utility,50.0,50.0,50.0,Batteries,12,2024,L,38.950000,-77.500000
64467,65049,IPP Non-CHP,202.5,202.5,202.5,Onshore Wind Turbine,12,2024,P,40.059000,-89.537000
63467,65050,IPP Non-CHP,110.0,110.0,110.0,Solar Photovoltaic,12,2024,T,41.288044,-84.611320
64606,65301,IPP Non-CHP,600.0,600.0,600.0,Solar Photovoltaic,12,2024,P,41.814343,-88.989880
64744,65403,IPP Non-CHP,329.8,329.8,329.8,Onshore Wind Turbine,12,2024,P,41.919000,-105.869000
13407,65419,Electric Utility,280.0,280.0,280.0,Batteries,12,2024,T,40.887886,-117.130500
13407,65419,Electric Utility,350.0,350.0,350.0,Solar Photovoltaic,12,2024,T,40.887886,-117.130500
50123,65446,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,12,2024,P,42.060000,-88.810000
64545,65462,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2024,T,36.671684,-79.686060
64545,65463,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,12,2024,T,34.485162,-101.971400
64842,65513,IPP Non-CHP,113.2,113.2,113.2,Onshore Wind Turbine,12,2024,L,42.439880,-77.529820
4254,65572,Electric Utility,250.0,250.0,250.0,Solar Photovoltaic,12,2024,U,43.232797,-85.993450
64934,65655,IPP Non-CHP,80.0,80.0,80.0,Batteries,12,2024,L,33.585490,-117.254500
64951,65708,IPP Non-CHP,74.5,74.5,74.5,Solar Photovoltaic,12,2024,L,44.160610,-69.223410
64952,65709,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2024,L,44.229478,-70.280270
64953,65710,IPP Non-CHP,4.0,4.0,4.0,Solar Photovoltaic,12,2024,L,41.902261,-71.911540
65071,65807,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,12,2024,L,38.467619,-121.184500
65072,65808,IPP Non-CHP,100.0,100.0,100.0,Batteries,12,2024,L,38.571470,-121.184500
65072,65808,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2024,L,38.571470,-121.184500
50123,65821,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2024,L,40.797100,-86.857200
50123,65821,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2024,L,40.797100,-86.857200
50123,65823,IPP Non-CHP,58.0,58.0,58.0,Solar Photovoltaic,12,2024,U,37.875795,-112.888500
65093,65897,IPP Non-CHP,9.8,9.8,9.8,Batteries,12,2024,T,34.907345,-120.446500
65091,65899,IPP Non-CHP,112.6,112.6,112.6,Solar Photovoltaic,12,2024,L,31.073820,-97.043400
65165,65977,IPP Non-CHP,113.0,131.0,131.0,Solar Photovoltaic,12,2024,V,35.878865,-114.983300
60018,60910,IPP Non-CHP,25.5,5.0,5.0,Natural Gas Fired Combustion Turbine,1,2025,Other,29.646791,-95.054150
15399,64073,IPP Non-CHP,46.0,46.0,46.0,Solar Photovoltaic,1,2025,P,40.939700,-84.582800
63825,64215,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,1,2025,P,35.062965,-118.087800
57416,64659,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,1,2025,L,37.822029,-84.300520
64265,64669,IPP Non-CHP,324.0,324.0,324.0,Solar Photovoltaic,1,2025,T,39.520131,-112.660200
64810,65500,IPP Non-CHP,715.0,715.0,715.0,Offshore Wind Turbine,1,2025,L,41.152170,-71.077830
6452,65914,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,27.000000,-81.000000
6452,65915,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,27.078175,-81.832120
6452,65916,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,30.000000,-81.000000
6452,65917,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,30.519990,-81.886760
6452,65918,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,27.000000,-80.000000
6452,65919,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,27.054760,-80.379580
6452,65920,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,27.508090,-80.736380
6452,65921,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,27.508090,-80.736380
6452,65922,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2025,U,26.776170,-80.411040
7189,55507,IPP Non-CHP,170.0,156.0,182.0,Natural Gas Fired Combined Cycle,2,2025,L,32.985977,-112.811000
7189,55507,IPP Non-CHP,170.0,156.0,156.0,Natural Gas Fired Combined Cycle,2,2025,L,32.985977,-112.811000
7189,55507,IPP Non-CHP,170.0,156.0,156.0,Natural Gas Fired Combined Cycle,2,2025,L,32.985977,-112.811000
7189,55507,IPP Non-CHP,390.0,390.0,390.0,Natural Gas Fired Combined Cycle,2,2025,L,32.985977,-112.811000
62842,66114,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,2,2025,P,41.462794,-87.272850
61012,63088,IPP Non-CHP,21.0,21.0,21.0,Onshore Wind Turbine,3,2025,P,37.737366,-121.652100
61012,63126,IPP Non-CHP,13.5,13.5,13.5,Onshore Wind Turbine,3,2025,P,37.743809,-121.607800
63786,64171,IPP Non-CHP,10.0,3.0,10.0,Conventional Hydroelectric,3,2025,L,39.279354,-80.008910
63786,64171,IPP Non-CHP,10.0,3.0,10.0,Conventional Hydroelectric,3,2025,L,39.279354,-80.008910
63786,64171,IPP Non-CHP,10.0,3.0,10.0,Conventional Hydroelectric,3,2025,L,39.279354,-80.008910
65079,65843,IPP Non-CHP,443.2,443.2,443.2,Batteries,3,2025,L,30.223821,-97.382620
65079,65843,IPP Non-CHP,435.5,435.5,435.5,Solar Photovoltaic,3,2025,L,30.223821,-97.382620
6452,65907,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,3,2025,U,29.758630,-87.763950
6452,65908,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,3,2025,U,30.000000,-87.000000
6452,65909,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,3,2025,U,30.000000,-87.000000
6452,65911,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,3,2025,U,30.928510,-87.264140
6452,65912,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,3,2025,U,27.441930,-80.801830
6452,65913,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,3,2025,U,27.000000,-81.000000
65104,65935,IPP Non-CHP,225.0,225.0,225.0,Solar Photovoltaic,3,2025,P,39.831820,-87.428950
15399,65998,IPP Non-CHP,240.0,240.0,240.0,Solar Photovoltaic,3,2025,P,31.468564,-96.794170
64518,65144,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,4,2025,P,37.762155,-78.479120
64519,65145,IPP Non-CHP,30.0,30.0,30.0,Batteries,4,2025,P,37.762155,-78.479120
17633,6137,Electric Utility,248.3,226.5,248.3,Natural Gas Fired Combustion Turbine,5,2025,L,37.905300,-87.715000
17633,6137,Electric Utility,248.3,226.5,248.3,Natural Gas Fired Combustion Turbine,5,2025,L,37.905300,-87.715000
57045,55153,IPP Non-CHP,160.0,160.0,160.0,Natural Gas Fired Combustion Turbine,5,2025,T,29.624400,-98.141900
57045,55153,IPP Non-CHP,160.0,160.0,160.0,Natural Gas Fired Combustion Turbine,5,2025,T,29.624400,-98.141900
60473,60786,IPP Non-CHP,513.0,480.0,504.0,Natural Gas Fired Combined Cycle,5,2025,L,41.328333,-77.756670
60473,60786,IPP Non-CHP,513.0,480.0,504.0,Natural Gas Fired Combined Cycle,5,2025,L,41.328333,-77.756670
49893,62954,IPP Non-CHP,340.0,340.0,340.0,Onshore Wind Turbine,5,2025,U,42.262038,-78.201540
64410,64981,IPP Non-CHP,135.0,135.0,135.0,Solar Photovoltaic,5,2025,L,31.050010,-96.221000
65105,65932,IPP Non-CHP,209.0,209.0,209.0,Solar Photovoltaic,5,2025,L,28.701650,-98.443400
65114,65941,IPP Non-CHP,72.5,72.5,72.5,Solar Photovoltaic,5,2025,L,32.883965,-93.883300
58766,58930,IPP Non-CHP,265.2,249.9,251.8,Natural Gas Fired Combined Cycle,6,2025,T,32.309167,-101.024200
58766,58930,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,6,2025,T,32.309167,-101.024200
58766,58930,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,6,2025,T,32.309167,-101.024200
50123,60309,IPP Non-CHP,19.0,19.0,19.0,Solar Photovoltaic,6,2025,L,34.715330,-118.259100
58970,63568,IPP Non-CHP,56.0,56.0,56.0,Solar Photovoltaic,6,2025,L,35.375103,-77.380040
63488,63802,IPP Non-CHP,573.0,546.0,573.0,Natural Gas Fired Combined Cycle,6,2025,U,28.366667,-82.558330
63576,63911,IPP Non-CHP,500.0,500.0,500.0,Natural Gas Fired Combined Cycle,6,2025,T,42.233559,-84.962340
63577,63912,IPP Non-CHP,500.0,500.0,500.0,Natural Gas Fired Combined Cycle,6,2025,L,42.237103,-84.959150
65084,65847,IPP Non-CHP,200.0,200.0,200.0,Batteries,6,2025,P,28.865989,-96.121690
65084,65847,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,6,2025,P,28.865989,-96.121690
65080,65850,IPP Non-CHP,80.0,80.0,80.0,Batteries,6,2025,P,29.247678,-95.685460
65080,65850,IPP Non-CHP,160.0,160.0,160.0,Solar Photovoltaic,6,2025,P,29.247678,-95.685460
58489,65893,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,6,2025,L,29.240399,-96.011540
15399,65997,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,6,2025,P,41.092921,-84.116120
17539,3291,Electric Utility,65.4,40.3,56.7,Natural Gas Fired Combustion Turbine,7,2025,L,34.264200,-81.330800
17539,3291,Electric Utility,65.4,40.3,56.7,Natural Gas Fired Combustion Turbine,7,2025,L,34.264200,-81.330800
11208,6481,Electric Utility,420.0,420.0,420.0,Natural Gas Fired Combined Cycle,7,2025,P,39.509731,-112.580200
11208,6481,Electric Utility,420.0,420.0,420.0,Natural Gas Fired Combined Cycle,7,2025,P,39.509731,-112.580200
60971,61331,IPP Non-CHP,220.1,220.1,220.1,Batteries,7,2025,T,40.706500,-73.970200
65096,65901,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,7,2025,P,42.976583,-77.769740
65116,65944,IPP Non-CHP,400.0,400.0,400.0,Onshore Wind Turbine,7,2025,L,47.447560,-101.107000
62650,62726,Industrial CHP,20.1,20.1,20.1,All Other,8,2025,P,34.622811,-117.099300
62842,66113,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,8,2025,L,41.475678,-96.293090
58881,59048,IPP Non-CHP,158.5,158.5,158.5,Natural Gas with Compressed Air Storage,9,2025,T,31.887778,-95.913330
58880,59047,IPP Non-CHP,500.0,500.0,500.0,Onshore Wind Turbine,10,2025,P,36.580281,-103.849000
56769,61511,IPP Non-CHP,75.0,75.0,75.0,Onshore Wind Turbine,10,2025,L,41.886000,-96.345000
61906,62400,IPP Non-CHP,6.8,5.5,6.3,Conventional Hydroelectric,10,2025,P,40.652478,-80.386870
61906,62433,IPP Non-CHP,6.8,5.0,6.3,Conventional Hydroelectric,10,2025,P,40.503050,-80.089440
63553,63878,IPP Non-CHP,600.0,600.0,600.0,Onshore Wind Turbine,10,2025,P,46.357442,-110.395800
63553,63878,IPP Non-CHP,100.0,100.0,100.0,Batteries,10,2025,P,46.357442,-110.395800
65124,65948,IPP Non-CHP,201.6,201.6,201.6,Onshore Wind Turbine,10,2025,P,39.376786,-97.556490
58846,58997,Industrial Non-CHP,20.0,20.0,20.0,Wood/Wood Waste Biomass,11,2025,U,26.588056,-80.981110
61906,62400,IPP Non-CHP,6.8,5.5,6.3,Conventional Hydroelectric,11,2025,P,40.652478,-80.386870
61906,62401,IPP Non-CHP,4.5,2.5,3.5,Conventional Hydroelectric,11,2025,P,40.894440,-79.913610
61906,62433,IPP Non-CHP,6.8,5.0,6.3,Conventional Hydroelectric,11,2025,P,40.503050,-80.089440
62842,66132,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,11,2025,P,30.010255,-94.486310
62842,66132,IPP Non-CHP,75.0,75.0,75.0,Batteries,11,2025,P,30.010255,-94.486310
58765,58931,IPP Non-CHP,265.2,249.9,251.8,Natural Gas Fired Combined Cycle,12,2025,T,32.308611,-101.026100
58765,58931,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,12,2025,T,32.308611,-101.026100
58765,58931,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,12,2025,T,32.308611,-101.026100
58804,58941,IPP Non-CHP,3.4,3.4,3.4,Offshore Wind Turbine,12,2025,L,41.605833,-81.805830
58804,58941,IPP Non-CHP,3.4,3.4,3.4,Offshore Wind Turbine,12,2025,L,41.605833,-81.805830
58804,58941,IPP Non-CHP,3.4,3.4,3.4,Offshore Wind Turbine,12,2025,L,41.605833,-81.805830
58804,58941,IPP Non-CHP,3.4,3.4,3.4,Offshore Wind Turbine,12,2025,L,41.605833,-81.805830
58804,58941,IPP Non-CHP,3.4,3.4,3.4,Offshore Wind Turbine,12,2025,L,41.605833,-81.805830
58804,58941,IPP Non-CHP,3.4,3.4,3.4,Offshore Wind Turbine,12,2025,L,41.605833,-81.805830
58842,58987,IPP Non-CHP,500.0,500.0,500.0,Onshore Wind Turbine,12,2025,U,41.683056,-107.200000
58842,58987,IPP Non-CHP,500.0,500.0,500.0,Onshore Wind Turbine,12,2025,U,41.683056,-107.200000
58842,58987,IPP Non-CHP,500.0,500.0,500.0,Onshore Wind Turbine,12,2025,U,41.683056,-107.200000
58881,59048,IPP Non-CHP,158.5,158.5,158.5,Natural Gas with Compressed Air Storage,12,2025,T,31.887778,-95.913330
65226,59246,IPP Non-CHP,500.0,500.0,500.0,Onshore Wind Turbine,12,2025,U,35.093889,-101.326100
59056,59971,IPP Non-CHP,150.0,150.0,150.0,Onshore Wind Turbine,12,2025,P,34.668882,-102.351700
64800,60070,IPP Non-CHP,350.0,300.0,300.0,Onshore Wind Turbine,12,2025,L,45.554550,-119.114300
64800,60070,IPP Non-CHP,250.0,300.0,300.0,Solar Photovoltaic,12,2025,L,45.554550,-119.114300
59056,60272,IPP Non-CHP,150.0,150.0,150.0,Onshore Wind Turbine,12,2025,P,33.809300,-101.342400
59056,60273,IPP Non-CHP,150.0,150.0,"1,500.0",Onshore Wind Turbine,12,2025,P,33.713671,-101.433800
60599,60948,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,12,2025,P,36.272037,-79.792470
61331,61111,IPP Non-CHP,72.0,72.0,72.0,Onshore Wind Turbine,12,2025,P,36.836583,-80.875220
61906,62400,IPP Non-CHP,6.8,5.5,6.3,Conventional Hydroelectric,12,2025,P,40.652478,-80.386870
61906,62401,IPP Non-CHP,4.5,2.5,3.5,Conventional Hydroelectric,12,2025,P,40.894440,-79.913610
61906,62433,IPP Non-CHP,6.8,5.0,6.3,Conventional Hydroelectric,12,2025,P,40.503050,-80.089440
61906,62434,IPP Non-CHP,6.8,5.0,6.3,Conventional Hydroelectric,12,2025,P,40.500830,-80.103060
49893,62888,IPP Non-CHP,149.0,149.0,149.0,Solar Photovoltaic,12,2025,U,40.335091,-116.635800
49893,62934,IPP Non-CHP,190.0,190.0,190.0,Solar Photovoltaic,12,2025,U,40.334870,-116.635500
49893,63096,IPP Non-CHP,180.0,180.0,180.0,Solar Photovoltaic,12,2025,U,42.570762,-77.452960
63217,63488,IPP Non-CHP,400.0,400.0,400.0,Solar Photovoltaic,12,2025,P,43.312167,-120.821800
63954,64188,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,12,2025,P,42.161410,-73.574530
63805,64210,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,12,2025,P,35.062965,-118.087800
63805,64210,IPP Non-CHP,500.0,500.0,500.0,Batteries,12,2025,P,35.062965,-118.087800
