Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
13683,65243,Electric Utility,2.5,2.5,2.5,Batteries,6,2022,P,35.436188,-78.109650
13683,65244,Electric Utility,2.5,2.5,2.5,Batteries,6,2022,P,34.672452,-77.188040
13683,65245,Electric Utility,5.0,5.0,5.0,Batteries,6,2022,P,34.475294,-77.829950
13683,65246,Electric Utility,5.0,5.0,5.0,Batteries,6,2022,P,35.925227,-78.505150
13683,65247,Electric Utility,2.5,2.5,2.5,Batteries,6,2022,P,33.993923,-78.224550
13683,65248,Electric Utility,5.0,5.0,5.0,Batteries,6,2022,P,35.204903,-78.890310
13683,65249,Electric Utility,5.0,5.0,5.0,Batteries,6,2022,P,35.323928,-78.997500
13683,65250,Electric Utility,2.5,2.5,2.5,Batteries,6,2022,P,35.632465,-79.681960
64568,65271,IPP Non-CHP,275.0,275.0,275.0,Solar Photovoltaic,6,2022,U,33.261505,-97.238060
64568,65271,IPP Non-CHP,125.0,125.0,125.0,Batteries,6,2022,U,33.261505,-97.238060
61122,2351,IPP Non-CHP,4.6,4.6,4.6,Conventional Hydroelectric,7,2022,L,44.335600,-71.874200
62893,57242,IPP Non-CHP,39.0,39.0,39.0,Batteries,7,2022,V,21.460000,-157.960300
62046,62562,IPP Non-CHP,50.0,50.0,50.0,Batteries,7,2022,U,31.171652,-101.881100
49893,63194,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,7,2022,U,33.284418,-95.163560
62936,63202,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,7,2022,L,32.952000,-101.737000
63225,63487,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,7,2022,L,33.269426,-115.503000
11806,63559,Electric Utility,70.0,55.0,63.7,Natural Gas Fired Combustion Turbine,7,2022,T,42.543420,-70.927970
11806,63559,Electric Utility,65.0,57.0,59.0,Natural Gas Fired Combustion Turbine,7,2022,T,42.543420,-70.927970
6455,63982,Electric Utility,74.9,74.9,74.9,Solar Photovoltaic,7,2022,U,27.639778,-81.654370
60146,64050,IPP Non-CHP,2.0,2.0,2.0,Batteries,7,2022,P,35.029000,-79.485000
60146,64050,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,7,2022,P,35.029000,-79.485000
18642,64255,Electric Utility,20.0,20.0,20.0,Batteries,7,2022,P,35.615430,-84.274890
6455,64533,Electric Utility,74.9,74.9,74.9,Solar Photovoltaic,7,2022,U,27.641125,-81.941580
64399,64914,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,7,2022,U,35.804953,-117.350600
62842,65032,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,7,2022,U,38.180331,-104.518500
9234,65086,Electric Utility,6.8,6.8,5.4,Solar Photovoltaic,7,2022,U,41.463030,-86.163530
64510,65100,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,7,2022,T,45.480261,-94.343610
64511,65101,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,7,2022,T,45.394980,-92.806870
64512,65102,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,7,2022,T,45.398574,-92.700110
64509,65115,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,7,2022,U,45.395115,-92.783690
64566,65276,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,7,2022,T,44.171070,-93.908870
19876,65319,Electric Utility,120.0,120.0,120.0,Solar Photovoltaic,7,2022,V,36.890000,-79.320000
59474,62737,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,8,2022,L,42.442927,-78.632140
62921,63172,IPP Non-CHP,150.0,150.0,150.0,Batteries,8,2022,U,35.970349,-107.563100
62842,63765,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,8,2022,U,32.196971,-86.327340
63612,63955,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,8,2022,T,36.149663,-76.434310
62006,64075,IPP Non-CHP,203.8,203.8,203.8,Solar Photovoltaic,8,2022,U,31.160000,-103.113400
62856,64181,IPP Non-CHP,1.3,1.3,1.3,Solar Photovoltaic,8,2022,U,41.692700,-87.833300
64144,64481,IPP Non-CHP,132.0,132.0,132.0,Batteries,8,2022,U,33.690880,-114.774900
64207,64568,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,8,2022,P,42.274575,-84.135280
50123,64630,IPP Non-CHP,20.0,20.0,20.0,Batteries,8,2022,U,34.830000,-118.320000
64276,64702,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,8,2022,V,35.289722,-80.235560
12341,64738,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,8,2022,U,42.568670,-94.102770
49893,64856,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,8,2022,V,42.338532,-85.049020
62842,65080,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,8,2022,L,40.560759,-77.378460
60947,65132,IPP Non-CHP,4.5,4.5,4.5,Solar Photovoltaic,8,2022,U,37.980054,-121.312400
64513,65140,IPP Non-CHP,200.0,200.0,200.0,Batteries,8,2022,U,33.573450,-114.814500
64564,65259,IPP Non-CHP,50.0,50.0,50.0,Batteries,8,2022,T,29.056000,-95.686000
7140,649,Electric Utility,"1,114.0","1,114.0","1,114.0",Nuclear,9,2022,V,33.142700,-81.762500
62893,57242,IPP Non-CHP,39.0,39.0,39.0,Solar Photovoltaic,9,2022,V,21.460000,-157.960300
59967,60192,IPP CHP,2.0,2.0,2.0,Other Waste Biomass,9,2022,U,37.231531,-119.494300
62050,62548,IPP Non-CHP,50.0,43.0,48.0,Natural Gas Fired Combustion Turbine,9,2022,P,29.881930,-95.111480
62050,62548,IPP Non-CHP,50.0,43.0,48.0,Natural Gas Fired Combustion Turbine,9,2022,P,29.881930,-95.111480
62646,62729,IPP Non-CHP,40.0,40.0,40.0,Batteries,9,2022,T,34.410000,-119.515000
62744,62854,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2022,TS,29.973400,-90.733500
63243,63506,IPP Non-CHP,1.0,1.0,1.0,Batteries,9,2022,U,41.842060,-70.769900
63243,63506,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,9,2022,U,41.842060,-70.769900
63257,63541,IPP Non-CHP,2.0,2.0,2.0,Batteries,9,2022,U,41.824474,-70.752920
63257,63541,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,9,2022,U,41.824474,-70.752920
63636,63980,IPP Non-CHP,2.8,2.8,2.8,Other Natural Gas,9,2022,L,41.783566,-72.703080
63636,63980,IPP Non-CHP,2.8,2.8,2.8,Other Natural Gas,9,2022,L,41.783566,-72.703080
63636,63980,IPP Non-CHP,2.8,2.8,2.8,Other Natural Gas,9,2022,L,41.783566,-72.703080
63715,64077,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2022,P,42.515459,-73.833450
5248,64086,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2022,L,37.365615,-76.775120
5248,64136,Electric Utility,42.0,42.0,42.0,Solar Photovoltaic,9,2022,L,36.942634,-79.192800
63841,64231,IPP Non-CHP,1.0,1.0,0.8,Batteries,9,2022,T,42.358850,-72.542600
63828,64240,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2022,P,43.174056,-78.031010
49805,64427,Industrial Non-CHP,5.0,2.3,0.9,Solar Photovoltaic,9,2022,P,40.576640,-112.084600
64108,64447,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,9,2022,U,29.191000,-95.663000
61012,64656,IPP Non-CHP,12.5,12.5,12.5,Batteries,9,2022,T,21.372000,-158.062000
61012,64656,IPP Non-CHP,12.5,12.5,12.5,Solar Photovoltaic,9,2022,T,21.372000,-158.062000
64306,64739,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,9,2022,U,40.868271,-112.703400
64371,64867,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,9,2022,T,43.203558,-78.645430
64371,64867,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,9,2022,T,43.203558,-78.645430
64409,64927,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,9,2022,U,29.122000,-96.276000
64442,65004,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,9,2022,T,44.232719,-93.962470
64433,65006,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,9,2022,T,44.415520,-93.154420
20856,65009,Electric Utility,50.0,50.0,29.3,Solar Photovoltaic,9,2022,U,43.198512,-90.232820
20856,65011,Electric Utility,150.0,150.0,87.8,Solar Photovoltaic,9,2022,U,44.273610,-89.833500
64474,65058,IPP Non-CHP,36.0,36.0,36.0,Batteries,9,2022,V,21.420069,-157.970700
64474,65058,IPP Non-CHP,36.0,36.0,36.0,Solar Photovoltaic,9,2022,V,21.420069,-157.970700
62842,65077,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2022,U,39.937270,-76.770970
62842,65079,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2022,L,40.988822,-76.792920
64428,65296,IPP Non-CHP,10.0,10.0,10.0,Solar Photovoltaic,9,2022,L,39.133772,-94.486300
9234,65315,Electric Utility,1.8,1.8,1.4,Solar Photovoltaic,9,2022,T,40.478689,-85.558120
5109,65328,Electric Utility,225.0,225.0,225.0,Onshore Wind Turbine,9,2022,U,43.461967,-84.339820
56990,65337,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,9,2022,T,41.463056,-74.247780
21554,136,Electric Utility,384.2,351.0,367.6,Natural Gas Fired Combined Cycle,10,2022,V,29.733056,-81.632780
21554,136,Electric Utility,384.2,351.0,367.6,Natural Gas Fired Combined Cycle,10,2022,V,29.733056,-81.632780
21554,136,Electric Utility,414.8,397.4,394.5,Natural Gas Fired Combined Cycle,10,2022,V,29.733056,-81.632780
19664,54809,Commercial CHP,2.0,2.0,2.0,Petroleum Liquids,10,2022,L,47.653900,-122.303600
58939,59118,IPP Non-CHP,24.0,24.0,24.0,Batteries,10,2022,L,26.195278,-97.466110
59319,59572,IPP Non-CHP,6.2,6.2,6.2,Solar Photovoltaic,10,2022,L,34.455000,-79.410280
59761,60020,IPP Non-CHP,4.9,4.9,4.9,Solar Photovoltaic,10,2022,L,34.781934,-79.497750
64281,60850,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,10,2022,L,34.709198,-79.351900
61477,61852,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,10,2022,V,36.629761,-114.684000
61194,62517,IPP Non-CHP,2.3,2.3,2.3,Solar Photovoltaic,10,2022,T,43.017848,-77.260490
61194,62518,IPP Non-CHP,2.3,2.3,2.3,Solar Photovoltaic,10,2022,T,43.016419,-77.260910
61194,62519,IPP Non-CHP,2.3,2.3,2.3,Solar Photovoltaic,10,2022,T,43.015301,-77.260660
62806,62949,IPP Non-CHP,685.0,612.0,625.0,Natural Gas Fired Combined Cycle,10,2022,U,39.936400,-81.535400
63216,63491,IPP Non-CHP,37.0,25.0,37.0,Geothermal,10,2022,L,40.372940,-119.462500
58970,63787,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,10,2022,L,36.531150,-77.550380
56769,63898,IPP Non-CHP,2.3,2.3,2.3,Batteries,10,2022,L,43.971584,-70.822730
56769,63898,IPP Non-CHP,2.5,2.5,2.5,Solar Photovoltaic,10,2022,L,43.971584,-70.822730
63639,63983,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,10,2022,U,41.636280,-112.444100
63638,63984,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,10,2022,U,40.718280,-112.665800
63697,64067,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,10,2022,L,44.050000,-70.300000
63701,64071,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,10,2022,L,44.050000,-70.300000
64144,64481,IPP Non-CHP,133.0,133.0,133.0,Solar Photovoltaic,10,2022,U,33.690880,-114.774900
6395,64505,Electric Utility,1.6,1.6,1.6,Landfill Gas,10,2022,P,48.313067,-114.342100
64360,64838,IPP Non-CHP,106.0,106.0,106.0,Solar Photovoltaic,10,2022,T,31.544831,-84.900570
64363,64842,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,10,2022,T,37.592994,-84.567970
20856,65012,Electric Utility,75.0,75.0,40.1,Solar Photovoltaic,10,2022,T,43.000000,-88.876400
64443,65024,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,10,2022,T,44.791225,-95.766540
64444,65025,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,10,2022,T,45.492022,-92.865830
5248,65044,Electric Utility,20.0,20.0,20.0,Batteries,10,2022,L,37.500000,-77.700000
62842,65076,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,10,2022,U,39.901749,-78.823320
62842,65082,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,10,2022,U,39.925412,-76.783840
64513,65140,IPP Non-CHP,150.0,150.0,150.0,Batteries,10,2022,U,33.573450,-114.814500
62048,62546,IPP Non-CHP,19.9,19.9,19.9,Solar Photovoltaic,11,2022,T,36.212220,-119.910000
62153,62670,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,11,2022,U,39.083514,-83.809810
62806,62949,IPP Non-CHP,685.0,612.0,625.0,Natural Gas Fired Combined Cycle,11,2022,U,39.936400,-81.535400
62921,63172,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,11,2022,U,35.970349,-107.563100
62842,63766,IPP Non-CHP,95.0,95.0,95.0,Solar Photovoltaic,11,2022,T,35.167715,-91.660280
61012,63900,IPP Non-CHP,30.0,30.0,30.0,Batteries,11,2022,L,19.902000,-155.764000
61012,63900,IPP Non-CHP,30.0,30.0,30.0,Solar Photovoltaic,11,2022,L,19.902000,-155.764000
63776,64156,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,11,2022,T,35.014414,-81.940840
63776,64205,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,11,2022,T,35.022069,-81.934410
9234,64252,Electric Utility,5.1,5.1,4.1,Solar Photovoltaic,11,2022,T,39.805984,-84.878330
63965,64342,IPP Non-CHP,252.0,252.0,252.0,Onshore Wind Turbine,11,2022,P,46.216910,-99.598340
64370,64859,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,11,2022,U,31.548100,-99.187200
60025,64968,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,11,2022,U,43.155230,-103.343900
64446,65014,IPP Non-CHP,3.1,3.1,3.1,Solar Photovoltaic,11,2022,L,41.688722,-70.477480
64446,65014,IPP Non-CHP,2.5,2.5,2.5,Batteries,11,2022,L,41.688722,-70.477480
64459,65053,IPP Non-CHP,112.0,112.0,112.0,Batteries,11,2022,U,33.640813,-114.680300
64459,65053,IPP Non-CHP,223.6,223.6,223.6,Solar Photovoltaic,11,2022,U,33.640813,-114.680300
64528,65160,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,11,2022,P,44.079630,-93.549900
64549,65223,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,11,2022,V,44.768200,-95.342300
59496,65282,IPP Non-CHP,91.6,91.6,91.6,Onshore Wind Turbine,11,2022,T,42.951448,-90.440700
64669,65332,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,11,2022,U,40.350219,-78.645970
54803,6211,IPP Non-CHP,36.3,36.3,36.3,Batteries,12,2022,P,37.796750,-122.281900
61950,10444,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,P,35.030800,-117.356300
12320,52148,Industrial CHP,2.0,2.0,2.0,Natural Gas Internal Combustion Engine,12,2022,T,38.383600,-78.652800
803,57561,Electric Utility,17.0,17.0,17.0,Batteries,12,2022,P,33.034722,-112.661700
803,57562,Electric Utility,17.0,17.0,17.0,Batteries,12,2022,P,33.021111,-112.661400
803,57563,Electric Utility,16.0,16.0,16.0,Batteries,12,2022,P,33.025660,-113.344000
803,57997,Electric Utility,38.0,38.0,38.0,Batteries,12,2022,P,32.648560,-114.428700
803,58383,Electric Utility,14.0,14.0,14.0,Batteries,12,2022,P,33.027000,-113.348900
803,59020,Electric Utility,36.0,36.0,36.0,Batteries,12,2022,P,32.940833,-112.881400
56615,59969,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,L,35.013300,-118.269800
58970,60002,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,L,35.964202,-78.098070
59770,60028,IPP Non-CHP,8.9,8.9,8.9,Solar Photovoltaic,12,2022,T,34.680287,-79.540740
56215,60212,IPP Non-CHP,79.9,79.9,79.9,Onshore Wind Turbine,12,2022,P,39.793761,-78.859470
56615,60309,IPP Non-CHP,18.5,18.5,18.5,Solar Photovoltaic,12,2022,L,34.715330,-118.259100
49893,60387,IPP Non-CHP,190.0,157.0,157.0,Natural Gas Fired Combustion Turbine,12,2022,P,41.774417,-89.606530
49893,60387,IPP Non-CHP,190.0,157.0,157.0,Natural Gas Fired Combustion Turbine,12,2022,P,41.774417,-89.606530
58508,60439,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,12,2022,T,34.881973,-79.665350
56215,60596,IPP Non-CHP,130.0,130.0,130.0,Onshore Wind Turbine,12,2022,P,42.375000,-77.593000
64138,60692,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2022,L,34.713847,-79.542850
17609,60699,Electric Utility,2.4,2.4,2.4,Batteries,12,2022,TS,33.799248,-117.873400
58135,61038,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,12,2022,P,44.074000,-73.229300
63421,61321,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,12,2022,L,39.482900,-77.375700
61069,61446,IPP Non-CHP,45.0,45.0,45.0,Solar Photovoltaic,12,2022,T,34.834944,-118.551200
61069,61447,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,T,34.834944,-118.551200
61069,61448,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,T,34.827873,-118.568200
61069,61449,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,T,34.834944,-118.551200
56769,61511,IPP Non-CHP,75.0,75.0,75.0,Onshore Wind Turbine,12,2022,L,41.886000,-96.345000
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2022,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2022,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2022,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2022,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2022,U,42.967145,-75.755920
61421,61796,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,L,39.572402,-77.307870
63883,61801,IPP Non-CHP,25.0,25.0,25.0,Batteries,12,2022,L,37.920124,-121.239200
59380,61803,IPP Non-CHP,10.0,10.0,10.0,Batteries,12,2022,L,37.874400,-120.477400
60496,61841,IPP Non-CHP,10.0,10.0,10.0,Solar Photovoltaic,12,2022,P,41.749600,-71.553500
61711,62179,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,T,34.268911,-79.872550
61714,62182,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,T,34.215392,-79.104170
61717,62185,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,T,34.267992,-79.868580
61768,62248,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2022,P,36.459259,-114.844400
61768,62248,IPP Non-CHP,75.0,75.0,75.0,Batteries,12,2022,P,36.459259,-114.844400
61785,62263,IPP Non-CHP,126.0,126.0,126.0,Onshore Wind Turbine,12,2022,P,46.789000,-119.346000
61817,62317,IPP Non-CHP,10.0,10.0,10.0,Solar Photovoltaic,12,2022,L,34.750300,-79.434780
61863,62342,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,T,34.238081,-79.251950
61864,62344,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,T,34.238081,-79.251950
61865,62345,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,T,34.215417,-79.103350
61861,62349,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,T,34.409661,-79.391120
62008,62529,IPP Non-CHP,30.0,30.0,30.0,Batteries,12,2022,U,19.936688,-155.679300
62008,62529,IPP Non-CHP,30.0,30.0,30.0,Solar Photovoltaic,12,2022,P,19.936688,-155.679300
62698,62816,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,43.063069,-75.451950
62700,62819,IPP Non-CHP,50.0,20.0,20.0,Solar Photovoltaic,12,2022,P,43.192552,-76.173600
62699,62823,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,T,42.744301,-76.665310
62738,62863,IPP Non-CHP,10.0,9.8,9.8,Solar Photovoltaic,12,2022,L,42.197000,-120.556000
62737,62864,IPP Non-CHP,10.0,9.8,9.8,Solar Photovoltaic,12,2022,L,42.117000,-120.333000
62736,62865,IPP Non-CHP,10.0,9.8,9.8,Solar Photovoltaic,12,2022,L,42.122000,-120.498000
62735,62866,IPP Non-CHP,10.0,9.8,9.8,Solar Photovoltaic,12,2022,L,42.175000,-120.412000
62734,62867,IPP Non-CHP,10.0,9.8,9.8,Solar Photovoltaic,12,2022,L,42.271284,-120.359200
62760,62892,IPP Non-CHP,40.0,40.0,40.0,Batteries,12,2022,T,36.625430,-120.378900
62760,62892,IPP Non-CHP,201.0,200.0,200.0,Solar Photovoltaic,12,2022,T,36.625430,-120.378900
62757,62895,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,T,43.068296,-74.849230
62756,62896,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,L,43.061270,-75.055840
62806,62949,IPP Non-CHP,685.0,612.0,625.0,Natural Gas Fired Combined Cycle,12,2022,U,39.936400,-81.535400
803,62964,Electric Utility,50.0,50.0,50.0,Batteries,12,2022,P,33.568000,-112.305900
15399,63003,IPP Non-CHP,105.5,105.5,105.5,Onshore Wind Turbine,12,2022,P,41.000000,-89.996840
49893,63026,IPP Non-CHP,147.0,147.0,147.0,Solar Photovoltaic,12,2022,U,35.252463,-89.251360
49893,63028,IPP Non-CHP,220.0,220.0,220.0,Solar Photovoltaic,12,2022,P,32.133136,-103.323500
61012,63088,IPP Non-CHP,21.0,21.0,21.0,Onshore Wind Turbine,12,2022,P,37.737366,-121.652100
61012,63126,IPP Non-CHP,13.5,13.5,13.5,Onshore Wind Turbine,12,2022,P,37.743809,-121.607800
58970,63162,IPP Non-CHP,40.0,40.0,40.0,Solar Photovoltaic,12,2022,P,35.242193,-80.305750
63004,63226,IPP Non-CHP,2.2,2.2,2.2,Solar Photovoltaic,12,2022,P,42.552725,-77.617910
63004,63227,IPP Non-CHP,11.5,11.5,11.5,Solar Photovoltaic,12,2022,P,42.055126,-77.187140
63004,63228,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,12,2022,P,42.555822,-77.417010
15399,63507,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,12,2022,U,45.131793,-120.880700
63238,63513,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,T,32.748611,-85.310830
58970,63567,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2022,T,35.452000,-81.919000
61012,63652,IPP Non-CHP,17.0,17.0,17.0,Onshore Wind Turbine,12,2022,P,37.755007,-121.596800
61012,63653,IPP Non-CHP,80.0,80.0,80.0,Onshore Wind Turbine,12,2022,P,37.769695,-121.596100
63395,63676,IPP Non-CHP,2.3,2.3,2.3,Solar Photovoltaic,12,2022,U,42.260723,-72.015600
63396,63677,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,12,2022,U,42.174611,-72.017860
63427,63731,IPP Non-CHP,125.0,125.0,125.0,Batteries,12,2022,U,38.330263,-104.414200
63427,63731,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,12,2022,U,38.330263,-104.414200
63454,63776,IPP Non-CHP,100.0,100.0,100.0,Batteries,12,2022,U,38.189900,-104.398000
63454,63776,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2022,U,38.189900,-104.398000
58970,63789,IPP Non-CHP,26.0,26.0,26.0,Solar Photovoltaic,12,2022,L,35.955653,-78.093620
61222,63798,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2022,P,33.943450,-113.791700
61222,63798,IPP Non-CHP,300.0,300.0,300.0,Batteries,12,2022,P,33.943450,-113.791700
63494,63808,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2022,U,33.899338,-81.400470
63536,63862,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,42.083795,-76.247700
63537,63863,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,43.065379,-74.843720
63538,63864,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,43.017443,-74.252960
63539,63865,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,44.635163,-75.441180
63540,63866,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,42.700347,-77.996720
63541,63867,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,P,42.959500,-74.566800
63543,63868,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,42.808607,-73.640460
56215,63877,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,12,2022,L,39.021755,-83.705010
63559,63890,IPP Non-CHP,293.3,293.3,293.3,Onshore Wind Turbine,12,2022,L,31.696633,-101.289800
63551,63901,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,43.044363,-74.796320
63672,64032,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,T,45.856000,-108.602000
63678,64037,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,P,42.958318,-77.195030
60947,64098,Industrial Non-CHP,2.4,2.4,2.4,Solar Photovoltaic,12,2022,L,39.539511,-119.439200
60947,64098,Industrial Non-CHP,2.4,2.4,2.4,Solar Photovoltaic,12,2022,L,39.539511,-119.439200
63803,64189,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,L,45.236000,-112.746000
56215,64197,IPP Non-CHP,117.0,117.0,117.0,Batteries,12,2022,L,36.153193,-120.104500
56215,64197,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,12,2022,L,36.153193,-120.104500
61012,64256,IPP Non-CHP,60.0,60.0,60.0,Batteries,12,2022,T,20.843900,-156.485000
61012,64256,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,12,2022,T,20.843900,-156.485000
63969,64345,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,12,2022,L,27.282100,-81.425600
63969,64346,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,12,2022,L,27.266400,-81.408200
63964,64349,IPP Non-CHP,175.0,175.0,175.0,Solar Photovoltaic,12,2022,L,32.000140,-96.202700
