Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
58489,65893,IPP Non-CHP,260.0,260.0,260.0,Batteries,6,2025,L,29.240399,-96.011540
58489,65893,IPP Non-CHP,260.0,260.0,260.0,Solar Photovoltaic,6,2025,L,29.240399,-96.011540
58489,65894,IPP Non-CHP,210.0,210.0,210.0,Solar Photovoltaic,6,2025,L,30.967591,-97.165110
15399,65997,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,6,2025,P,41.092921,-84.116120
65329,66216,IPP Non-CHP,100.0,100.0,100.0,Batteries,6,2025,P,31.044400,-96.851400
65329,66216,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,6,2025,P,31.044400,-96.851400
65627,66601,IPP Non-CHP,188.7,204.0,222.0,Natural Gas Fired Combustion Turbine,6,2025,T,29.943892,-95.531250
65627,66601,IPP Non-CHP,188.7,204.0,222.0,Natural Gas Fired Combustion Turbine,6,2025,T,29.943892,-95.531250
65759,66774,IPP Non-CHP,408.9,408.9,408.9,Solar Photovoltaic,6,2025,T,31.900806,-97.033730
65761,66785,IPP Non-CHP,15.1,15.1,15.1,Batteries,6,2025,P,40.590066,-74.198360
65762,66786,IPP Non-CHP,275.0,275.0,275.0,Batteries,6,2025,P,41.554321,-72.578320
65777,66843,IPP Non-CHP,55.8,55.8,55.8,Solar Photovoltaic,6,2025,T,39.229900,-76.052500
65777,66850,IPP Non-CHP,34.2,34.2,34.2,Solar Photovoltaic,6,2025,L,40.086625,-77.662830
65815,66894,IPP Non-CHP,50.4,50.4,50.4,Batteries,6,2025,P,31.484342,-97.422390
65815,66894,IPP Non-CHP,101.0,101.0,101.0,Solar Photovoltaic,6,2025,P,31.484342,-97.422390
65961,67046,IPP Non-CHP,210.0,210.0,210.0,Solar Photovoltaic,6,2025,U,30.651189,-96.091340
17539,3291,Electric Utility,65.4,40.3,56.7,Natural Gas Fired Combustion Turbine,7,2025,T,34.264200,-81.330800
17539,3291,Electric Utility,65.4,40.3,56.7,Natural Gas Fired Combustion Turbine,7,2025,T,34.264200,-81.330800
11208,6481,Electric Utility,420.0,420.0,420.0,Natural Gas Fired Combined Cycle,7,2025,P,39.509731,-112.580200
11208,6481,Electric Utility,420.0,420.0,420.0,Natural Gas Fired Combined Cycle,7,2025,P,39.509731,-112.580200
13157,55027,Commercial CHP,2.5,2.4,2.5,Natural Gas Internal Combustion Engine,7,2025,L,41.077200,-95.870000
13157,55027,Commercial CHP,2.5,2.4,2.5,Natural Gas Internal Combustion Engine,7,2025,L,41.077200,-95.870000
65079,65844,IPP Non-CHP,167.3,167.3,167.3,Solar Photovoltaic,7,2025,L,28.992798,-96.370900
65079,65852,IPP Non-CHP,621.4,621.4,621.4,Batteries,7,2025,L,28.916089,-96.384220
65079,65852,IPP Non-CHP,617.1,617.1,617.1,Solar Photovoltaic,7,2025,L,28.916089,-96.384220
65079,65855,IPP Non-CHP,418.0,418.0,418.0,Batteries,7,2025,L,31.914062,-96.413470
65079,65855,IPP Non-CHP,836.8,836.8,836.8,Solar Photovoltaic,7,2025,L,31.914062,-96.413470
65096,65901,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,7,2025,P,42.976583,-77.769740
58489,66399,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,7,2025,P,31.540000,-97.409000
61012,66484,IPP Non-CHP,95.0,95.0,95.0,Solar Photovoltaic,7,2025,U,37.091539,-111.725500
62650,62726,Industrial CHP,20.1,20.1,20.1,All Other,8,2025,P,34.622811,-117.099300
63832,64234,IPP Non-CHP,514.0,514.0,514.0,Solar Photovoltaic,8,2025,P,32.468537,-100.216400
64842,65513,IPP Non-CHP,113.2,113.2,113.2,Onshore Wind Turbine,8,2025,L,42.439880,-77.529820
62842,66113,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,8,2025,L,41.475678,-96.293090
65476,66397,IPP Non-CHP,175.0,158.1,122.3,Solar Photovoltaic,8,2025,P,31.427419,-97.310860
65815,66897,IPP Non-CHP,52.2,52.2,52.2,Batteries,8,2025,P,32.116002,-97.343520
65815,66897,IPP Non-CHP,104.0,104.0,104.0,Solar Photovoltaic,8,2025,P,32.116002,-97.343520
58783,58903,IPP Non-CHP,2.6,2.6,2.6,Conventional Hydroelectric,9,2025,U,41.327778,-88.701110
58783,58903,IPP Non-CHP,2.6,2.6,2.6,Conventional Hydroelectric,9,2025,U,41.327778,-88.701110
58783,58903,IPP Non-CHP,2.6,2.6,2.6,Conventional Hydroelectric,9,2025,U,41.327778,-88.701110
58783,58903,IPP Non-CHP,2.6,2.6,2.6,Conventional Hydroelectric,9,2025,U,41.327778,-88.701110
64858,59969,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2025,L,35.013300,-118.269800
60799,61170,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,9,2025,P,39.523000,-112.546000
63421,61321,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,9,2025,L,39.482900,-77.375700
61421,61796,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2025,L,39.572402,-77.307870
63140,63386,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,9,2025,U,44.711644,-68.110000
63965,64342,IPP Non-CHP,252.0,252.0,252.0,Onshore Wind Turbine,9,2025,T,46.216910,-99.598340
64172,64904,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,9,2025,U,38.316297,-87.427930
64434,65019,IPP Non-CHP,50.0,50.0,50.0,Onshore Wind Turbine,9,2025,U,45.956000,-109.497000
64434,65019,IPP Non-CHP,30.0,30.0,30.0,Batteries,9,2025,U,45.956000,-109.497000
64437,65023,IPP Non-CHP,50.0,50.0,50.0,Onshore Wind Turbine,9,2025,U,45.881000,-109.449000
64437,65023,IPP Non-CHP,30.0,30.0,30.0,Batteries,9,2025,U,45.881000,-109.449000
64674,65344,IPP Non-CHP,145.0,145.0,145.0,Solar Photovoltaic,9,2025,L,27.553355,-97.675280
64674,65344,IPP Non-CHP,75.0,75.0,75.0,Batteries,9,2025,L,27.553355,-97.675280
5504,65401,IPP Non-CHP,2.0,2.0,2.0,Batteries,9,2025,P,38.936100,-88.278100
5504,65401,IPP Non-CHP,52.0,52.0,52.0,Solar Photovoltaic,9,2025,P,38.936100,-88.278100
65102,65931,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,9,2025,P,42.570620,-77.463780
65695,66689,IPP Non-CHP,100.0,100.0,100.0,Batteries,9,2025,T,27.456115,-99.417340
65982,67076,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,9,2025,P,34.882829,-91.104090
58113,58151,Commercial CHP,5.0,5.0,5.0,Natural Gas Fired Combined Cycle,10,2025,P,30.617778,-96.343330
56769,61511,IPP Non-CHP,75.0,75.0,75.0,Onshore Wind Turbine,10,2025,L,41.886000,-96.345000
61525,61967,IPP Non-CHP,125.0,125.0,125.0,Solar Photovoltaic,10,2025,P,31.534768,-100.113800
61785,62263,IPP Non-CHP,126.0,126.0,126.0,Onshore Wind Turbine,10,2025,P,46.789000,-119.346000
63726,64131,IPP Non-CHP,100.2,100.0,100.0,Batteries,10,2025,P,32.251500,-95.956800
49805,64427,Industrial Non-CHP,25.0,11.5,4.5,Solar Photovoltaic,10,2025,P,40.576640,-112.084600
64347,64835,IPP Non-CHP,258.0,258.0,258.0,Onshore Wind Turbine,10,2025,L,42.002397,-95.131600
64951,65708,IPP Non-CHP,74.5,74.5,74.5,Solar Photovoltaic,10,2025,L,44.160610,-69.223410
65105,65932,IPP Non-CHP,100.0,100.0,100.0,Batteries,10,2025,P,28.701650,-98.443400
65103,65934,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,10,2025,P,42.737227,-77.914310
65124,65948,IPP Non-CHP,201.6,201.6,201.6,Onshore Wind Turbine,10,2025,P,39.376786,-97.556490
65179,66012,IPP Non-CHP,65.0,65.0,65.0,Solar Photovoltaic,10,2025,L,33.781534,-80.232340
65475,66396,IPP Non-CHP,181.6,180.6,130.0,Solar Photovoltaic,10,2025,P,31.521467,-96.673850
65550,66494,IPP Non-CHP,55.0,55.0,55.0,Batteries,10,2025,U,33.739005,-117.169800
65562,66514,IPP Non-CHP,4.2,4.2,4.2,Solar Photovoltaic,10,2025,P,42.503322,-73.220430
65562,66514,IPP Non-CHP,2.5,2.5,2.5,Batteries,10,2025,P,42.503322,-73.220430
64904,66598,IPP Non-CHP,75.0,75.0,75.0,Batteries,10,2025,V,34.609183,-117.454300
64904,66598,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,10,2025,V,34.609183,-117.454300
65777,66844,IPP Non-CHP,150.0,194.9,194.9,Solar Photovoltaic,10,2025,T,37.167380,-76.924230
66002,67105,IPP Non-CHP,105.2,105.2,105.2,Solar Photovoltaic,10,2025,U,34.955231,-118.864200
58846,58997,Industrial Non-CHP,20.0,20.0,20.0,Wood/Wood Waste Biomass,11,2025,U,26.588056,-80.981110
55983,59806,IPP Non-CHP,101.0,101.0,101.0,Solar Photovoltaic,11,2025,L,32.290724,-100.865700
61797,62273,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,11,2025,P,42.175027,-73.590390
63966,64344,IPP Non-CHP,396.3,396.3,396.3,Onshore Wind Turbine,11,2025,P,41.891000,-97.717560
64169,64536,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,11,2025,L,40.010442,-88.057940
64388,64912,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,11,2025,P,42.919098,-74.341160
64690,65369,IPP Non-CHP,17.2,17.2,17.2,Solar Photovoltaic,11,2025,L,43.975183,-70.011300
64691,65371,IPP Non-CHP,17.1,17.1,17.1,Solar Photovoltaic,11,2025,L,43.867403,-70.786600
50123,65823,IPP Non-CHP,58.0,58.0,58.0,Batteries,11,2025,L,37.875795,-112.888500
50123,65823,IPP Non-CHP,58.0,58.0,58.0,Solar Photovoltaic,11,2025,L,37.875795,-112.888500
65116,65944,IPP Non-CHP,400.0,400.0,400.0,Onshore Wind Turbine,11,2025,L,47.447560,-101.107000
62842,66132,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,11,2025,P,30.010255,-94.486310
62842,66132,IPP Non-CHP,75.0,75.0,75.0,Batteries,11,2025,P,30.010255,-94.486310
62842,66559,IPP Non-CHP,215.0,215.0,215.0,Solar Photovoltaic,11,2025,L,32.781168,-100.006500
65686,66671,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,11,2025,P,32.458353,-82.394570
65691,66697,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,11,2025,L,41.883487,-85.073300
65981,67075,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,11,2025,P,35.945918,-89.869020
56769,57679,IPP Non-CHP,127.0,125.0,125.0,Solar Photovoltaic,12,2025,T,33.321667,-112.880600
63759,58175,IPP Non-CHP,80.0,80.0,80.0,Onshore Wind Turbine,12,2025,U,46.508056,-109.727800
50123,58710,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2025,P,30.960000,-103.350000
58765,58931,IPP Non-CHP,265.2,249.9,251.8,Natural Gas Fired Combined Cycle,12,2025,T,32.308611,-101.026100
58765,58931,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,12,2025,T,32.308611,-101.026100
58765,58931,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,12,2025,T,32.308611,-101.026100
58880,59047,IPP Non-CHP,190.0,190.0,190.0,Onshore Wind Turbine,12,2025,P,36.580281,-103.849000
59056,59971,IPP Non-CHP,150.0,150.0,150.0,Onshore Wind Turbine,12,2025,P,34.668882,-102.351700
64800,60070,IPP Non-CHP,300.0,300.0,300.0,Onshore Wind Turbine,12,2025,L,45.554550,-119.114300
59056,60272,IPP Non-CHP,150.0,150.0,150.0,Onshore Wind Turbine,12,2025,P,33.809300,-101.342400
59056,60273,IPP Non-CHP,150.0,150.0,150.0,Onshore Wind Turbine,12,2025,P,33.713671,-101.433800
61818,60642,Industrial Non-CHP,14.3,11.7,12.6,All Other,12,2025,U,27.833756,-97.496520
61818,60642,Industrial Non-CHP,14.3,11.7,12.6,All Other,12,2025,U,27.833756,-97.496520
64994,60948,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,12,2025,P,36.272037,-79.792470
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2025,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2025,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2025,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2025,U,42.967145,-75.755920
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,12,2025,U,42.967145,-75.755920
62023,62494,IPP Non-CHP,200.0,200.0,200.0,Batteries,12,2025,P,36.521428,-98.034360
62023,62494,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,12,2025,P,36.521428,-98.034360
49893,62888,IPP Non-CHP,149.0,149.0,149.0,Solar Photovoltaic,12,2025,U,40.335091,-116.635800
62765,62894,IPP Non-CHP,7.0,7.0,7.0,Batteries,12,2025,P,42.437923,-75.480560
62765,62894,IPP Non-CHP,103.2,103.2,103.2,Onshore Wind Turbine,12,2025,P,42.437923,-75.480560
49893,62934,IPP Non-CHP,190.0,190.0,190.0,Solar Photovoltaic,12,2025,U,40.334870,-116.635500
49893,63096,IPP Non-CHP,180.0,180.0,180.0,Solar Photovoltaic,12,2025,U,42.570762,-77.452960
58970,63567,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2025,T,35.452000,-81.919000
63463,63784,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2025,P,39.215800,-83.777100
63501,63818,IPP Non-CHP,400.0,400.0,400.0,Onshore Wind Turbine,12,2025,P,40.712900,-89.170600
63520,63841,IPP Non-CHP,370.0,370.0,370.0,Solar Photovoltaic,12,2025,P,35.092036,-114.688800
63524,64064,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2025,P,42.964630,-73.168410
63782,64163,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,12,2025,P,43.097336,-78.230410
63954,64188,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,12,2025,P,42.161410,-73.574530
63805,64210,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,12,2025,P,35.062965,-118.087800
63805,64210,IPP Non-CHP,500.0,500.0,500.0,Batteries,12,2025,P,35.062965,-118.087800
64176,64541,IPP Non-CHP,4.9,4.9,4.9,Solar Photovoltaic,12,2025,L,42.295590,-73.901200
64174,64543,IPP Non-CHP,114.0,114.0,114.0,Solar Photovoltaic,12,2025,L,39.372590,-75.564550
64186,64558,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2025,P,36.516196,-114.696800
64186,64558,IPP Non-CHP,180.0,180.0,180.0,Batteries,12,2025,P,36.516196,-114.696800
64245,64634,IPP Non-CHP,360.0,360.0,360.0,Solar Photovoltaic,12,2025,P,32.742036,-115.735400
64357,64847,IPP Non-CHP,504.0,504.0,504.0,Onshore Wind Turbine,12,2025,L,41.055833,-105.494200
64354,64850,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2025,P,36.169000,-81.042000
64410,64981,IPP Non-CHP,135.0,135.0,135.0,Solar Photovoltaic,12,2025,L,31.050010,-96.221000
64475,64999,IPP Non-CHP,360.0,360.0,360.0,Solar Photovoltaic,12,2025,L,31.137180,-96.269250
64457,65045,IPP Non-CHP,1.4,1.4,1.4,Solar Photovoltaic,12,2025,P,44.535591,-68.864330
63467,65050,IPP Non-CHP,110.0,110.0,110.0,Solar Photovoltaic,12,2025,T,41.288044,-84.611320
61222,65141,IPP Non-CHP,127.9,127.9,127.9,Solar Photovoltaic,12,2025,P,35.838769,-114.964200
61222,65141,IPP Non-CHP,58.0,58.0,58.0,Batteries,12,2025,P,35.838769,-114.964200
58970,65181,IPP Non-CHP,5.1,5.1,5.1,Solar Photovoltaic,12,2025,V,38.317858,-121.976700
64578,65286,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,12,2025,L,37.696818,-79.023060
64615,65312,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,12,2025,P,38.024900,-79.033500
64615,65313,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,12,2025,P,38.094500,-78.959500
15399,65326,IPP Non-CHP,103.0,103.0,103.0,Solar Photovoltaic,12,2025,P,45.165062,-120.880400
5109,65327,Electric Utility,20.0,20.0,20.0,Solar Photovoltaic,12,2025,P,42.220271,-83.714420
50123,65471,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,12,2025,T,40.404357,-85.197160
64934,65655,IPP Non-CHP,80.0,80.0,80.0,Batteries,12,2025,L,33.585490,-117.254500
63289,65788,IPP Non-CHP,100.0,100.0,100.0,Batteries,12,2025,P,32.441260,-97.072540
50123,65822,IPP Non-CHP,225.0,225.0,225.0,Solar Photovoltaic,12,2025,U,29.295201,-95.426850
65079,65842,IPP Non-CHP,600.0,600.0,600.0,Batteries,12,2025,L,29.283721,-96.821010
65079,65842,IPP Non-CHP,600.0,600.0,600.0,Solar Photovoltaic,12,2025,L,29.283721,-96.821010
65079,65846,IPP Non-CHP,700.0,700.0,700.0,Solar Photovoltaic,12,2025,L,31.087178,-95.978460
65079,65851,IPP Non-CHP,400.0,400.0,400.0,Batteries,12,2025,L,31.061726,-96.056060
65079,65851,IPP Non-CHP,700.0,700.0,700.0,Solar Photovoltaic,12,2025,L,31.061726,-96.056060
65113,65939,IPP Non-CHP,400.0,400.0,400.0,Onshore Wind Turbine,12,2025,L,39.925370,-90.154400
62842,66138,IPP Non-CHP,224.0,224.0,224.0,Solar Photovoltaic,12,2025,P,41.055223,-86.713230
62842,66196,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2025,P,41.817242,-80.092290
65343,66238,IPP Non-CHP,180.0,180.0,180.0,Solar Photovoltaic,12,2025,P,41.364556,-84.843810
65366,66264,IPP Non-CHP,199.0,199.0,199.0,Solar Photovoltaic,12,2025,U,39.613744,-85.654660
65144,66341,IPP Non-CHP,55.1,61.5,61.5,Batteries,12,2025,P,33.433264,-95.574440
65144,66341,IPP Non-CHP,110.1,150.0,150.0,Solar Photovoltaic,12,2025,P,33.433264,-95.574440
65144,66342,IPP Non-CHP,76.8,76.8,76.8,Batteries,12,2025,P,32.160767,-96.195270
65144,66342,IPP Non-CHP,152.7,152.7,152.7,Solar Photovoltaic,12,2025,P,32.160767,-96.195270
65485,66411,IPP Non-CHP,255.0,255.0,255.0,Batteries,12,2025,P,25.941130,-97.532760
65483,66414,IPP Non-CHP,500.0,500.0,500.0,Batteries,12,2025,P,29.029390,-96.236200
65516,66426,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2025,P,39.504761,-112.507700
65543,66493,IPP Non-CHP,121.3,121.3,121.3,Solar Photovoltaic,12,2025,L,26.934822,-99.223990
65561,66513,IPP Non-CHP,4.0,4.0,4.0,Solar Photovoltaic,12,2025,L,41.702987,-70.888800
65561,66513,IPP Non-CHP,2.0,2.0,2.0,Batteries,12,2025,L,41.702987,-70.888800
65588,66545,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2025,U,41.095334,-86.691570
65587,66546,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2025,T,41.090899,-86.712830
65587,66546,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2025,T,41.090899,-86.712830
65586,66547,IPP Non-CHP,194.0,106.7,4.9,Solar Photovoltaic,12,2025,L,41.197911,-77.218840
65672,66647,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,12,2025,T,41.498000,-85.690000
65682,66678,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,12,2025,L,37.749678,-121.766100
63289,66682,IPP Non-CHP,20.0,20.0,20.0,Batteries,12,2025,P,42.907908,-78.660110
65697,66691,IPP Non-CHP,305.0,305.0,305.0,Solar Photovoltaic,12,2025,L,33.144326,-99.559770
65697,66691,IPP Non-CHP,70.0,70.0,70.0,Batteries,12,2025,L,33.144326,-99.559770
65701,66695,IPP Non-CHP,25.0,25.0,25.0,Solar Photovoltaic,12,2025,P,37.961000,-77.792000
65739,66745,IPP Non-CHP,107.7,100.0,100.0,Solar Photovoltaic,12,2025,P,43.084749,-82.687150
65740,66756,IPP Non-CHP,51.0,50.0,50.0,Solar Photovoltaic,12,2025,P,43.086377,-83.665120
65741,66778,IPP Non-CHP,104.0,100.0,100.0,Solar Photovoltaic,12,2025,P,43.692866,-86.320970
65777,66851,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2025,L,33.342883,-91.894950
63289,66862,IPP Non-CHP,150.0,150.0,150.0,Batteries,12,2025,P,40.812780,-73.217290
63137,66890,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,12,2025,P,35.767393,-119.894500
65824,66903,IPP Non-CHP,310.0,310.0,310.0,Solar Photovoltaic,12,2025,L,31.819958,-97.517490
50123,66958,IPP Non-CHP,101.0,101.0,101.0,Solar Photovoltaic,12,2025,T,45.131813,-92.316860
50123,66960,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,12,2025,L,40.416080,-85.259790
50123,66968,IPP Non-CHP,200.0,200.0,200.0,Onshore Wind Turbine,12,2025,U,40.402078,-85.300580
65967,67059,IPP Non-CHP,400.0,400.0,400.0,Batteries,12,2025,P,32.555700,-101.660100
65384,52061,Commercial CHP,5.5,5.4,5.9,Natural Gas Fired Combined Cycle,1,2026,P,41.763100,-72.673300
60349,60588,IPP Non-CHP,6.6,6.6,6.6,Conventional Hydroelectric,1,2026,P,57.944900,-133.686700
60349,60588,IPP Non-CHP,6.6,6.6,6.6,Conventional Hydroelectric,1,2026,P,57.944900,-133.686700
60349,60588,IPP Non-CHP,6.6,6.6,6.6,Conventional Hydroelectric,1,2026,P,57.944900,-133.686700
49893,62947,IPP Non-CHP,290.7,290.7,290.7,Onshore Wind Turbine,1,2026,V,42.143825,-77.596950
63726,64131,IPP Non-CHP,400.6,400.0,400.0,Solar Photovoltaic,1,2026,P,32.251500,-95.956800
63726,64132,IPP Non-CHP,390.9,390.0,390.0,Solar Photovoltaic,1,2026,P,32.212257,-94.736320
5248,65043,Electric Utility,100.0,100.0,100.0,Solar Photovoltaic,1,2026,L,38.950000,-77.500000
64477,65061,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,1,2026,P,41.514411,-72.810990
64515,65137,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,1,2026,P,41.610187,-73.025630
6452,65883,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,27.514220,-80.570740
6452,65885,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,26.483507,-81.467660
6452,65886,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,30.503643,-85.167380
6452,65887,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,30.160723,-82.558360
6452,65888,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,30.415143,-86.423300
62842,65904,IPP Non-CHP,49.5,49.5,49.5,Solar Photovoltaic,1,2026,P,40.931951,-84.607630
6452,65905,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,27.303650,-81.767410
6452,65906,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,27.411974,-82.103870
65482,66421,IPP Non-CHP,236.2,236.2,236.2,Solar Photovoltaic,1,2026,L,29.282259,-100.209800
62842,66440,IPP Non-CHP,70.0,70.0,70.0,Solar Photovoltaic,1,2026,L,39.891480,-77.162780
62842,66558,IPP Non-CHP,150.0,150.0,150.0,Solar Photovoltaic,1,2026,P,30.391800,-92.404400
11241,66681,Electric Utility,49.0,49.0,49.0,Solar Photovoltaic,1,2026,P,32.692600,-92.066450
65699,66693,IPP Non-CHP,285.0,285.0,285.0,Solar Photovoltaic,1,2026,L,31.083773,-96.321800
65699,66693,IPP Non-CHP,140.0,140.0,140.0,Batteries,1,2026,L,31.083773,-96.321800
12796,66870,Electric Utility,11.5,11.5,11.5,Solar Photovoltaic,1,2026,L,39.155005,-79.443340
65785,66874,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,1,2026,Other,44.107288,-70.110360
62842,66893,IPP Non-CHP,185.0,185.0,185.0,Solar Photovoltaic,1,2026,P,32.794928,-99.992930
65835,66918,IPP Non-CHP,350.0,350.0,350.0,Natural Gas Fired Combined Cycle,1,2026,U,41.147600,-80.852500
65835,66918,IPP Non-CHP,350.0,350.0,350.0,Natural Gas Fired Combined Cycle,1,2026,U,41.147600,-80.852500
65835,66918,IPP Non-CHP,250.0,250.0,205.0,Natural Gas Fired Combined Cycle,1,2026,U,41.147600,-80.852500
64457,65138,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,2,2026,P,43.323788,-70.596990
65079,65853,IPP Non-CHP,302.9,302.9,302.9,Batteries,2,2026,L,31.555200,-94.791900
65079,65853,IPP Non-CHP,609.1,609.1,609.1,Solar Photovoltaic,2,2026,L,31.555200,-94.791900
65092,65900,IPP Non-CHP,75.0,75.0,75.0,Batteries,2,2026,P,39.829720,-83.249800
65439,66359,IPP Non-CHP,140.3,140.3,140.3,Onshore Wind Turbine,2,2026,T,41.044220,-84.509810
65644,66618,IPP Non-CHP,5.0,4.0,5.0,Geothermal,2,2026,P,37.860925,-118.034100
65644,66618,IPP Non-CHP,5.0,4.0,5.0,Geothermal,2,2026,P,37.860925,-118.034100
65644,66618,IPP Non-CHP,5.0,4.0,5.0,Geothermal,2,2026,P,37.860925,-118.034100
65644,66618,IPP Non-CHP,5.0,4.0,5.0,Geothermal,2,2026,P,37.860925,-118.034100
1307,57881,Electric Utility,235.0,210.0,230.0,Natural Gas Fired Combustion Turbine,3,2026,L,48.232500,-103.952800
60971,61331,IPP Non-CHP,79.9,79.9,79.9,Batteries,3,2026,T,40.706500,-73.970200
60971,61331,IPP Non-CHP,220.1,220.1,220.1,Batteries,3,2026,T,40.706500,-73.970200
62842,66441,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,3,2026,P,38.264271,-87.001890
59474,66657,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,3,2026,P,40.351722,-80.670360
59474,66658,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,3,2026,P,40.351722,-80.670360
65715,66705,IPP Non-CHP,140.0,140.0,140.0,Solar Photovoltaic,3,2026,P,30.845156,-94.491760
65715,66708,IPP Non-CHP,115.0,115.0,115.0,Solar Photovoltaic,3,2026,P,30.399958,-94.357470
65998,67090,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,3,2026,L,42.313611,-73.845560
7490,165,Electric Utility,450.0,444.0,395.0,Natural Gas Fired Combustion Turbine,4,2026,P,36.190278,-95.289400
64776,65437,IPP Non-CHP,15.5,15.5,15.5,Batteries,4,2026,L,33.741000,-81.400000
64776,65437,IPP Non-CHP,62.0,62.0,62.0,Solar Photovoltaic,4,2026,L,33.741000,-81.400000
5248,66313,Electric Utility,60.0,60.0,60.0,Solar Photovoltaic,4,2026,L,37.890000,-76.540000
